Дата;Номер группы;ФИО;Оценка
11.03.2025;101Б;Курочкин Антон Владимирович;4
18.09.2024;102Б;Москвичев Андрей;3
26.09.2024;103М;Фомин Глеб Александрович;4
20.05.2025;103М;Леонова Виктория;5
01.02.2025;103М;Третьяков Максим;2
09.10.2024;102Б;Новиков Егор;5
18.05.2025;102Б;Романова Елизавета;5
08.03.2025;102Б;Попова Ксения;4
30.03.2025;103М;Киселёва Полина;3
11.06.2025;101Б;Курочкин Антон Владимирович;4
18.11.2024;101Б;Кузнецова Анна;4
31.03.2025;103М;Третьяков Максим;4
23.04.2025;101Б;Федотов Михаил Сергеевич;3
31.01.2025;103М;Матвеев Илья Павлович;4
07.11.2024;103М;Белова Валерия;4
16.12.2024;103М;Тихонова Ольга;4
16.09.2024;102Б;Попова Ксения;4
18.10.2024;101Б;Жданова Марина;4
27.11.2024;103М;Землянский Сергей Викторович;4
27.04.2025;101Б;Кузнецова Анна;5
04.02.2025;102Б;Ковалёв Сергей;3
22.03.2025;102Б;Гордеев Артём;4
25.05.2025;103М;Морозова Алина;3
05.04.2025;102Б;Романова Елизавета;5
19.09.2024;102Б;Сорокин Даниил Павлович;3
19.10.2024;103М;Леонова Виктория;4
27.01.2025;102Б;Васильев Николай Сергеевич;4
26.10.2024;103М;Фомин Глеб Александрович;4
01.02.2025;101Б;Петров Дмитрий;4
27.06.2025;102Б;Новиков Егор;3
26.05.2025;102Б;Попова Ксения;5
10.01.2025;102Б;Москвичев Андрей;4
25.10.2024;102Б;Новиков Егор;4
18.10.2024;103М;Николаева Софья Максимовна;2
29.03.2025;103М;Лазарев Кирилл;3
26.03.2025;101Б;Сидорова Мария Андреевна;4
22.04.2025;102Б;Попова Ксения;4
09.02.2025;103М;Герасимов Олег;2
02.12.2024;103М;Борисов Денис;4
30.09.2024;103М;Борисов Денис;5
06.02.2025;102Б;Попова Ксения;4
02.09.2024;103М;Сафронов Артём;4
11.09.2024;103М;Киселёва Полина;4
04.03.2025;103М;Рыбакова Алина Романовна;2
21.10.2024;101Б;Иванов Алексей Сергеевич;3
28.06.2025;102Б;Гордеев Артём;2
17.05.2025;103М;Рыбакова Алина Романовна;2
04.05.2025;102Б;Сафонова Полина;4
20.01.2025;103М;Матвеев Илья Павлович;4
24.11.2024;103М;Землянский Сергей Викторович;4
27.09.2024;102Б;Егорова Дарья;4
25.02.2025;103М;Землянский Сергей Викторович;2
24.09.2024;101Б;Орлова Екатерина;4
23.06.2025;102Б;Попова Ксения;4
01.09.2024;101Б;Сидорова Мария Андреевна;5
14.06.2025;103М;Тихонова Ольга;4
25.12.2024;103М;Николаева Софья Максимовна;5
17.04.2025;102Б;Сафонова Полина;3
08.04.2025;101Б;Жданова Марина;4
05.09.2024;103М;Леонова Виктория;4
05.09.2024;103М;Матвеев Илья Павлович;4
30.05.2025;102Б;Новиков Егор;5
23.01.2025;103М;Леонова Виктория;2
26.03.2025;103М;Фомин Глеб Александрович;3
30.05.2025;101Б;Голубев Тимофей;4
19.03.2025;101Б;Кузнецова Анна;4
26.11.2024;102Б;Васильев Николай Сергеевич;4
08.06.2025;102Б;Данилов Артём;4
16.06.2025;102Б;Васильев Николай Сергеевич;4
18.03.2025;103М;Емельянов Степан Сергеевич;4
23.01.2025;103М;Емельянов Степан Сергеевич;4
14.01.2025;102Б;Сорокин Даниил Павлович;4
17.02.2025;103М;Герасимов Олег;4
12.06.2025;101Б;Федотов Михаил Сергеевич;4
17.10.2024;102Б;Егорова Дарья;4
01.04.2025;103М;Морозова Алина;4
30.01.2025;101Б;Сидорова Мария Андреевна;3
19.11.2024;101Б;Петров Дмитрий;3
26.06.2025;103М;Фомин Глеб Александрович;3
24.04.2025;103М;Николаева Софья Максимовна;3
22.11.2024;103М;Землянский Сергей Викторович;4
27.01.2025;101Б;Жданова Марина;4
03.04.2025;103М;Матвеев Илья Павлович;4
05.05.2025;102Б;Егорова Дарья;4
02.02.2025;101Б;Михайлов Павел Игоревич;2
08.09.2024;103М;Борисов Денис;3
13.03.2025;103М;Емельянов Степан Сергеевич;4
22.06.2025;103М;Землянский Сергей Викторович;3
26.10.2024;102Б;Смирнов Илья Алексеевич;3
11.01.2025;102Б;Попова Ксения;4
18.03.2025;101Б;Федотов Михаил Сергеевич;4
02.09.2024;101Б;Курочкин Антон Владимирович;4
31.01.2025;103М;Матвеев Илья Павлович;4
23.10.2024;103М;Герасимов Олег;3
11.04.2025;101Б;Курочкин Антон Владимирович;3
29.12.2024;102Б;Новиков Егор;4
04.05.2025;103М;Третьяков Максим;4
26.02.2025;101Б;Петров Дмитрий;5
26.10.2024;102Б;Егорова Дарья;4
26.02.2025;101Б;Грачёв Максим Романович;4
25.12.2024;102Б;Егорова Дарья;3
22.03.2025;102Б;Москвичев Андрей;5
16.11.2024;102Б;Данилов Артём;3
11.03.2025;101Б;Федотов Михаил Сергеевич;4
03.06.2025;101Б;Курочкин Антон Владимирович;2
01.05.2025;101Б;Иванов Алексей Сергеевич;4
21.06.2025;103М;Тихонова Ольга;4
13.04.2025;101Б;Горбунов Роман;4
04.01.2025;101Б;Петров Дмитрий;4
29.05.2025;101Б;Курочкин Антон Владимирович;4
02.02.2025;102Б;Данилов Артём;3
19.04.2025;102Б;Ковалёв Сергей;3
28.05.2025;102Б;Романова Елизавета;4
24.11.2024;102Б;Москвичев Андрей;3
16.01.2025;103М;Емельянов Степан Сергеевич;4
05.10.2024;102Б;Данилов Артём;2
25.10.2024;103М;Киселёва Полина;4
31.03.2025;102Б;Новиков Егор;4
26.03.2025;103М;Герасимов Олег;4
15.06.2025;102Б;Егорова Дарья;5
13.06.2025;102Б;Москвичев Андрей;4
06.10.2024;101Б;Горбунов Роман;3
06.09.2024;101Б;Курочкин Антон Владимирович;4
24.01.2025;101Б;Орлова Екатерина;3
29.10.2024;101Б;Федотов Михаил Сергеевич;3
20.06.2025;103М;Третьяков Максим;5
04.01.2025;102Б;Сафонова Полина;4
31.03.2025;103М;Герасимов Олег;4
31.10.2024;103М;Герасимов Олег;3
30.12.2024;103М;Герасимов Олег;3
02.01.2025;103М;Герасимов Олег;2
13.02.2025;103М;Третьяков Максим;3
19.04.2025;102Б;Новиков Егор;4
23.06.2025;101Б;Грачёв Максим Романович;5
07.12.2024;103М;Борисов Денис;4
21.10.2024;102Б;Сорокин Даниил Павлович;4
29.04.2025;102Б;Сорокин Даниил Павлович;4
06.10.2024;101Б;Сидорова Мария Андреевна;5
09.05.2025;103М;Борисов Денис;3
06.03.2025;101Б;Сидорова Мария Андреевна;5
24.10.2024;103М;Третьяков Максим;4
07.03.2025;101Б;Федотов Михаил Сергеевич;4
14.06.2025;102Б;Романова Елизавета;4
09.10.2024;101Б;Петров Дмитрий;5
03.12.2024;101Б;Федотов Михаил Сергеевич;5
25.10.2024;103М;Третьяков Максим;4
20.04.2025;103М;Третьяков Максим;3
31.10.2024;103М;Фомин Глеб Александрович;5
24.09.2024;103М;Лазарев Кирилл;4
16.11.2024;103М;Герасимов Олег;5
07.01.2025;102Б;Москвичев Андрей;3
31.10.2024;101Б;Федотов Михаил Сергеевич;3
04.12.2024;103М;Морозова Алина;5
31.05.2025;103М;Лазарев Кирилл;3
27.03.2025;102Б;Ковалёв Сергей;4
09.11.2024;101Б;Жданова Марина;4
16.10.2024;103М;Белова Валерия;4
03.02.2025;103М;Емельянов Степан Сергеевич;4
16.09.2024;102Б;Сафонова Полина;3
06.02.2025;102Б;Москвичев Андрей;4
05.11.2024;103М;Третьяков Максим;4
04.10.2024;101Б;Орлова Екатерина;4
09.05.2025;101Б;Михайлов Павел Игоревич;4
27.01.2025;103М;Третьяков Максим;3
14.04.2025;101Б;Кузнецова Анна;4
10.02.2025;103М;Белова Валерия;4
14.10.2024;102Б;Романова Елизавета;3
21.02.2025;102Б;Васильев Николай Сергеевич;4
15.09.2024;101Б;Сидорова Мария Андреевна;4
09.01.2025;101Б;Сидорова Мария Андреевна;5
31.03.2025;103М;Белова Валерия;4
15.06.2025;103М;Матвеев Илья Павлович;4
20.11.2024;103М;Герасимов Олег;3
06.12.2024;103М;Емельянов Степан Сергеевич;4
08.10.2024;103М;Емельянов Степан Сергеевич;5
05.09.2024;103М;Морозова Алина;3
05.02.2025;103М;Рыбакова Алина Романовна;3
06.10.2024;103М;Лазарев Кирилл;5
12.03.2025;102Б;Романова Елизавета;5
05.12.2024;101Б;Федотов Михаил Сергеевич;4
05.04.2025;101Б;Иванов Алексей Сергеевич;4
03.04.2025;103М;Третьяков Максим;4
21.12.2024;103М;Третьяков Максим;4
10.05.2025;103М;Морозова Алина;3
12.01.2025;103М;Рыбакова Алина Романовна;3
24.06.2025;103М;Лазарев Кирилл;5
08.05.2025;102Б;Гордеев Артём;3
19.12.2024;103М;Морозова Алина;4
05.05.2025;103М;Матвеев Илья Павлович;4
10.03.2025;102Б;Ковалёв Сергей;3
09.06.2025;103М;Фомин Глеб Александрович;3
25.01.2025;103М;Николаева Софья Максимовна;3
08.04.2025;101Б;Михайлов Павел Игоревич;3
06.05.2025;103М;Тихонова Ольга;4
08.02.2025;103М;Леонова Виктория;3
03.09.2024;103М;Белова Валерия;4
16.05.2025;103М;Землянский Сергей Викторович;4
16.12.2024;103М;Емельянов Степан Сергеевич;4
19.09.2024;101Б;Грачёв Максим Романович;4
05.06.2025;103М;Третьяков Максим;3
12.11.2024;102Б;Гордеев Артём;5
02.09.2024;102Б;Попова Ксения;5
24.04.2025;102Б;Васильев Николай Сергеевич;4
02.02.2025;101Б;Орлова Екатерина;3
23.11.2024;102Б;Попова Ксения;4
17.02.2025;102Б;Сорокин Даниил Павлович;4
21.02.2025;102Б;Сорокин Даниил Павлович;3
23.01.2025;101Б;Петров Дмитрий;2
28.02.2025;101Б;Кузнецова Анна;4
14.12.2024;101Б;Грачёв Максим Романович;4
15.03.2025;103М;Сафронов Артём;4
28.09.2024;101Б;Грачёв Максим Романович;2
23.11.2024;102Б;Романова Елизавета;2
06.11.2024;102Б;Романова Елизавета;2
14.01.2025;101Б;Курочкин Антон Владимирович;3
19.04.2025;103М;Фомин Глеб Александрович;3
10.05.2025;103М;Киселёва Полина;2
05.11.2024;102Б;Романова Елизавета;4
03.05.2025;101Б;Орлова Екатерина;4
09.05.2025;101Б;Петров Дмитрий;5
22.10.2024;101Б;Голубев Тимофей;5
05.01.2025;101Б;Курочкин Антон Владимирович;2
08.11.2024;103М;Киселёва Полина;3
24.12.2024;103М;Матвеев Илья Павлович;4
25.02.2025;103М;Герасимов Олег;3
22.02.2025;102Б;Романова Елизавета;5
29.10.2024;102Б;Васильев Николай Сергеевич;4
17.11.2024;101Б;Орлова Екатерина;4
29.10.2024;101Б;Курочкин Антон Владимирович;3
11.12.2024;101Б;Михайлов Павел Игоревич;3
25.10.2024;101Б;Горбунов Роман;4
08.11.2024;103М;Фомин Глеб Александрович;3
28.06.2025;102Б;Гордеев Артём;3
27.11.2024;103М;Николаева Софья Максимовна;4
12.03.2025;103М;Лазарев Кирилл;4
11.12.2024;102Б;Васильев Николай Сергеевич;4
25.01.2025;103М;Лазарев Кирилл;5
06.06.2025;101Б;Петров Дмитрий;4
01.10.2024;101Б;Жданова Марина;4
21.11.2024;102Б;Ковалёв Сергей;3
05.05.2025;103М;Герасимов Олег;3
25.01.2025;103М;Фомин Глеб Александрович;4
20.11.2024;101Б;Курочкин Антон Владимирович;4
15.04.2025;101Б;Голубев Тимофей;5
12.01.2025;103М;Рыбакова Алина Романовна;5
18.11.2024;102Б;Ковалёв Сергей;3
17.06.2025;102Б;Егорова Дарья;4
28.02.2025;103М;Третьяков Максим;2
20.06.2025;103М;Киселёва Полина;4
07.01.2025;102Б;Смирнов Илья Алексеевич;4
22.01.2025;102Б;Сафонова Полина;4
16.01.2025;101Б;Грачёв Максим Романович;4
14.05.2025;103М;Герасимов Олег;3
06.01.2025;103М;Борисов Денис;2
04.06.2025;102Б;Москвичев Андрей;4
22.02.2025;101Б;Орлова Екатерина;3
14.03.2025;101Б;Сидорова Мария Андреевна;3
03.05.2025;103М;Тихонова Ольга;5
17.12.2024;103М;Третьяков Максим;3
20.09.2024;103М;Фомин Глеб Александрович;3
05.12.2024;103М;Рыбакова Алина Романовна;3
05.10.2024;103М;Морозова Алина;4
18.02.2025;103М;Емельянов Степан Сергеевич;4
08.06.2025;103М;Третьяков Максим;5
24.04.2025;103М;Матвеев Илья Павлович;4
15.06.2025;103М;Тихонова Ольга;5
24.04.2025;103М;Лазарев Кирилл;4
28.01.2025;102Б;Новиков Егор;3
05.03.2025;101Б;Михайлов Павел Игоревич;2
02.06.2025;103М;Емельянов Степан Сергеевич;5
01.01.2025;102Б;Сорокин Даниил Павлович;3
24.12.2024;103М;Герасимов Олег;3
09.05.2025;103М;Тихонова Ольга;4
28.04.2025;103М;Рыбакова Алина Романовна;4
03.10.2024;101Б;Кузнецова Анна;4
30.10.2024;101Б;Сидорова Мария Андреевна;3
17.10.2024;102Б;Смирнов Илья Алексеевич;2
02.11.2024;103М;Тихонова Ольга;4
21.09.2024;103М;Леонова Виктория;3
02.04.2025;103М;Емельянов Степан Сергеевич;4
02.06.2025;101Б;Федотов Михаил Сергеевич;2
20.09.2024;102Б;Романова Елизавета;3
13.06.2025;101Б;Горбунов Роман;3
18.05.2025;101Б;Курочкин Антон Владимирович;3
06.12.2024;101Б;Грачёв Максим Романович;2
02.10.2024;101Б;Кузнецова Анна;4
05.01.2025;103М;Белова Валерия;5
22.10.2024;102Б;Гордеев Артём;4
07.01.2025;101Б;Курочкин Антон Владимирович;2
29.01.2025;103М;Третьяков Максим;2
07.11.2024;102Б;Смирнов Илья Алексеевич;4
22.04.2025;103М;Леонова Виктория;3
04.05.2025;103М;Емельянов Степан Сергеевич;4
13.05.2025;102Б;Попова Ксения;4
04.05.2025;101Б;Горбунов Роман;4
18.03.2025;102Б;Сафонова Полина;3
17.11.2024;101Б;Кузнецова Анна;4
30.06.2025;101Б;Федотов Михаил Сергеевич;4
17.02.2025;103М;Емельянов Степан Сергеевич;4
28.04.2025;101Б;Курочкин Антон Владимирович;4
27.10.2024;102Б;Смирнов Илья Алексеевич;3
29.06.2025;101Б;Орлова Екатерина;2
05.03.2025;101Б;Грачёв Максим Романович;3
11.03.2025;103М;Лазарев Кирилл;4
22.06.2025;101Б;Горбунов Роман;3
14.10.2024;103М;Белова Валерия;5
03.01.2025;101Б;Михайлов Павел Игоревич;3
26.01.2025;103М;Тихонова Ольга;4
27.09.2024;101Б;Орлова Екатерина;2
17.02.2025;101Б;Кузнецова Анна;5
01.04.2025;101Б;Кузнецова Анна;4
28.01.2025;103М;Сафронов Артём;4
14.03.2025;102Б;Сорокин Даниил Павлович;4
10.06.2025;103М;Землянский Сергей Викторович;3
24.05.2025;103М;Тихонова Ольга;4
06.12.2024;103М;Матвеев Илья Павлович;5
15.04.2025;103М;Киселёва Полина;3
16.05.2025;103М;Третьяков Максим;4
06.06.2025;102Б;Сафонова Полина;3
20.10.2024;103М;Сафронов Артём;5
27.03.2025;103М;Николаева Софья Максимовна;4
08.02.2025;101Б;Голубев Тимофей;4
08.03.2025;101Б;Голубев Тимофей;3
12.05.2025;103М;Фомин Глеб Александрович;5
19.04.2025;101Б;Кузнецова Анна;4
29.03.2025;102Б;Сорокин Даниил Павлович;3
19.04.2025;101Б;Федотов Михаил Сергеевич;4
15.05.2025;102Б;Москвичев Андрей;3
17.03.2025;101Б;Сидорова Мария Андреевна;4
04.04.2025;103М;Лазарев Кирилл;4
12.02.2025;101Б;Грачёв Максим Романович;5
10.11.2024;101Б;Кузнецова Анна;4
25.11.2024;101Б;Иванов Алексей Сергеевич;2
16.10.2024;103М;Леонова Виктория;4
02.09.2024;103М;Лазарев Кирилл;3
23.04.2025;101Б;Жданова Марина;4
16.12.2024;103М;Тихонова Ольга;4
19.03.2025;103М;Белова Валерия;4
12.10.2024;103М;Борисов Денис;3
27.06.2025;101Б;Курочкин Антон Владимирович;2
05.01.2025;101Б;Кузнецова Анна;5
11.10.2024;102Б;Ковалёв Сергей;3
10.09.2024;102Б;Романова Елизавета;5
05.10.2024;102Б;Ковалёв Сергей;3
09.06.2025;101Б;Иванов Алексей Сергеевич;4
19.05.2025;103М;Фомин Глеб Александрович;5
17.06.2025;102Б;Гордеев Артём;3
08.03.2025;101Б;Михайлов Павел Игоревич;5
08.11.2024;103М;Лазарев Кирилл;4
11.09.2024;102Б;Смирнов Илья Алексеевич;3
05.02.2025;102Б;Новиков Егор;2
11.02.2025;102Б;Гордеев Артём;4
30.01.2025;103М;Матвеев Илья Павлович;4
18.11.2024;102Б;Романова Елизавета;4
24.06.2025;101Б;Михайлов Павел Игоревич;3
13.04.2025;102Б;Ковалёв Сергей;3
13.05.2025;102Б;Гордеев Артём;2
14.05.2025;103М;Николаева Софья Максимовна;4
11.01.2025;101Б;Горбунов Роман;4
03.04.2025;102Б;Данилов Артём;4
25.06.2025;101Б;Горбунов Роман;5
30.12.2024;103М;Рыбакова Алина Романовна;4
14.01.2025;103М;Сафронов Артём;5
18.03.2025;101Б;Федотов Михаил Сергеевич;3
08.09.2024;103М;Рыбакова Алина Романовна;4
17.02.2025;101Б;Горбунов Роман;3
12.12.2024;103М;Леонова Виктория;3
30.05.2025;103М;Николаева Софья Максимовна;3
11.06.2025;101Б;Орлова Екатерина;5
06.11.2024;101Б;Петров Дмитрий;4
07.09.2024;101Б;Орлова Екатерина;2
16.02.2025;102Б;Сорокин Даниил Павлович;4
10.01.2025;103М;Тихонова Ольга;4
06.03.2025;102Б;Романова Елизавета;3
14.04.2025;102Б;Сорокин Даниил Павлович;5
21.12.2024;103М;Морозова Алина;3
09.03.2025;103М;Сафронов Артём;4
03.06.2025;101Б;Жданова Марина;4
13.06.2025;103М;Белова Валерия;4
09.06.2025;101Б;Грачёв Максим Романович;5
26.02.2025;102Б;Васильев Николай Сергеевич;4
24.05.2025;103М;Землянский Сергей Викторович;5
11.09.2024;102Б;Васильев Николай Сергеевич;4
13.11.2024;103М;Емельянов Степан Сергеевич;4
24.11.2024;102Б;Новиков Егор;4
13.05.2025;103М;Леонова Виктория;4
29.01.2025;103М;Морозова Алина;5
22.10.2024;102Б;Сорокин Даниил Павлович;3
17.10.2024;103М;Леонова Виктория;3
18.06.2025;103М;Рыбакова Алина Романовна;5
17.04.2025;102Б;Ковалёв Сергей;3
08.05.2025;103М;Борисов Денис;4
01.03.2025;101Б;Иванов Алексей Сергеевич;3
26.03.2025;103М;Матвеев Илья Павлович;4
19.01.2025;103М;Николаева Софья Максимовна;4
18.11.2024;101Б;Михайлов Павел Игоревич;4
17.06.2025;102Б;Смирнов Илья Алексеевич;4
26.12.2024;102Б;Попова Ксения;4
25.12.2024;102Б;Романова Елизавета;4
17.09.2024;102Б;Ковалёв Сергей;3
23.01.2025;103М;Матвеев Илья Павлович;4
18.04.2025;101Б;Иванов Алексей Сергеевич;3
22.06.2025;102Б;Данилов Артём;2
19.02.2025;101Б;Кузнецова Анна;4
26.10.2024;101Б;Иванов Алексей Сергеевич;3
27.12.2024;103М;Лазарев Кирилл;3
21.05.2025;103М;Белова Валерия;4
03.02.2025;103М;Землянский Сергей Викторович;2
27.02.2025;102Б;Романова Елизавета;3
14.01.2025;102Б;Москвичев Андрей;3
11.05.2025;103М;Рыбакова Алина Романовна;4
09.10.2024;102Б;Васильев Николай Сергеевич;4
01.09.2024;102Б;Данилов Артём;2
13.06.2025;103М;Фомин Глеб Александрович;5
19.05.2025;101Б;Голубев Тимофей;3
19.09.2024;102Б;Сорокин Даниил Павлович;4
27.11.2024;102Б;Васильев Николай Сергеевич;5
20.11.2024;101Б;Петров Дмитрий;5
26.03.2025;101Б;Иванов Алексей Сергеевич;4
28.05.2025;103М;Морозова Алина;3
19.12.2024;101Б;Кузнецова Анна;4
06.11.2024;103М;Морозова Алина;3
19.05.2025;102Б;Романова Елизавета;4
18.04.2025;102Б;Смирнов Илья Алексеевич;3
06.11.2024;103М;Борисов Денис;4
21.01.2025;101Б;Иванов Алексей Сергеевич;3
12.04.2025;101Б;Михайлов Павел Игоревич;3
06.02.2025;102Б;Васильев Николай Сергеевич;4
09.04.2025;102Б;Ковалёв Сергей;4
30.10.2024;101Б;Петров Дмитрий;4
09.05.2025;101Б;Жданова Марина;4
06.09.2024;103М;Герасимов Олег;3
10.05.2025;101Б;Орлова Екатерина;2
10.11.2024;101Б;Голубев Тимофей;4
27.04.2025;102Б;Новиков Егор;2
28.10.2024;103М;Рыбакова Алина Романовна;5
16.02.2025;101Б;Грачёв Максим Романович;4
19.02.2025;102Б;Попова Ксения;4
16.01.2025;101Б;Жданова Марина;3
03.02.2025;101Б;Орлова Екатерина;2
30.05.2025;103М;Морозова Алина;3
13.12.2024;103М;Леонова Виктория;3
11.11.2024;101Б;Голубев Тимофей;4
03.10.2024;102Б;Смирнов Илья Алексеевич;3
05.09.2024;101Б;Петров Дмитрий;2
26.09.2024;103М;Сафронов Артём;4
31.10.2024;103М;Емельянов Степан Сергеевич;4
20.05.2025;102Б;Попова Ксения;4
21.06.2025;102Б;Сафонова Полина;5
24.01.2025;101Б;Голубев Тимофей;2
26.12.2024;103М;Киселёва Полина;3
02.09.2024;101Б;Жданова Марина;4
13.05.2025;103М;Герасимов Олег;2
17.11.2024;102Б;Васильев Николай Сергеевич;4
14.03.2025;103М;Николаева Софья Максимовна;5
18.01.2025;101Б;Петров Дмитрий;5
13.06.2025;103М;Герасимов Олег;4
17.05.2025;103М;Герасимов Олег;5
03.11.2024;101Б;Сидорова Мария Андреевна;4
14.09.2024;101Б;Голубев Тимофей;4
29.06.2025;101Б;Голубев Тимофей;2
23.12.2024;101Б;Горбунов Роман;5
09.04.2025;103М;Николаева Софья Максимовна;4
11.05.2025;103М;Леонова Виктория;3
16.10.2024;101Б;Грачёв Максим Романович;3
24.02.2025;103М;Борисов Денис;4
10.01.2025;101Б;Михайлов Павел Игоревич;4
15.05.2025;103М;Фомин Глеб Александрович;5
20.02.2025;103М;Матвеев Илья Павлович;4
31.12.2024;102Б;Новиков Егор;3
17.05.2025;101Б;Петров Дмитрий;2
21.11.2024;101Б;Курочкин Антон Владимирович;3
27.05.2025;102Б;Васильев Николай Сергеевич;4
18.02.2025;102Б;Романова Елизавета;3
01.05.2025;103М;Киселёва Полина;5
13.01.2025;103М;Леонова Виктория;5
03.12.2024;102Б;Гордеев Артём;3
19.01.2025;102Б;Ковалёв Сергей;5
17.04.2025;103М;Сафронов Артём;4
09.06.2025;103М;Герасимов Олег;4
28.11.2024;103М;Киселёва Полина;4
13.06.2025;103М;Тихонова Ольга;4
17.01.2025;102Б;Сафонова Полина;5
20.10.2024;103М;Николаева Софья Максимовна;3
22.06.2025;101Б;Федотов Михаил Сергеевич;4
24.06.2025;102Б;Москвичев Андрей;3
14.02.2025;103М;Белова Валерия;4
15.03.2025;102Б;Сафонова Полина;3
19.11.2024;102Б;Романова Елизавета;2
21.06.2025;103М;Морозова Алина;4
11.06.2025;101Б;Петров Дмитрий;4
09.09.2024;102Б;Данилов Артём;4
15.02.2025;103М;Рыбакова Алина Романовна;4
02.10.2024;102Б;Новиков Егор;4
27.04.2025;103М;Морозова Алина;4
23.12.2024;102Б;Смирнов Илья Алексеевич;5
10.11.2024;103М;Фомин Глеб Александрович;3
