Дата;Номер группы;ФИО;Оценка
19.05.2025;103М;Третьяков Максим;4
06.10.2024;102Б;Егорова Дарья;3
28.09.2024;103М;Сафронов Артём;4
14.10.2024;101Б;Орлова Екатерина;3
15.01.2025;103М;Николаева Софья Максимовна;5
01.06.2025;103М;Третьяков Максим;4
11.04.2025;102Б;Попова Ксения;4
19.01.2025;103М;Борисов Денис;4
14.06.2025;103М;Емельянов Степан Сергеевич;5
08.06.2025;101Б;Сидорова Мария Андреевна;3
15.04.2025;103М;Тихонова Ольга;4
15.06.2025;101Б;Курочкин Антон Владимирович;3
28.04.2025;102Б;Москвичев Андрей;3
16.06.2025;101Б;Орлова Екатерина;3
08.11.2024;102Б;Новиков Егор;2
01.05.2025;101Б;Иванов Алексей Сергеевич;2
22.02.2025;101Б;Михайлов Павел Игоревич;3
13.05.2025;102Б;Попова Ксения;4
03.06.2025;101Б;Михайлов Павел Игоревич;4
08.10.2024;103М;Фомин Глеб Александрович;2
16.11.2024;103М;Леонова Виктория;4
29.11.2024;102Б;Гордеев Артём;4
12.02.2025;103М;Герасимов Олег;4
04.06.2025;103М;Лазарев Кирилл;4
20.01.2025;103М;Лазарев Кирилл;3
16.03.2025;103М;Третьяков Максим;4
19.06.2025;103М;Фомин Глеб Александрович;3
09.10.2024;101Б;Михайлов Павел Игоревич;3
11.01.2025;101Б;Кузнецова Анна;4
10.10.2024;101Б;Кузнецова Анна;5
19.01.2025;101Б;Кузнецова Анна;4
31.12.2024;103М;Сафронов Артём;4
17.03.2025;101Б;Курочкин Антон Владимирович;3
12.03.2025;103М;Матвеев Илья Павлович;4
19.12.2024;102Б;Сафонова Полина;3
16.10.2024;102Б;Васильев Николай Сергеевич;4
08.11.2024;103М;Рыбакова Алина Романовна;3
28.06.2025;101Б;Грачёв Максим Романович;4
05.01.2025;103М;Лазарев Кирилл;3
16.01.2025;101Б;Михайлов Павел Игоревич;2
13.11.2024;102Б;Егорова Дарья;5
19.01.2025;103М;Матвеев Илья Павлович;4
05.04.2025;101Б;Голубев Тимофей;4
23.04.2025;102Б;Данилов Артём;2
04.05.2025;103М;Емельянов Степан Сергеевич;4
08.04.2025;103М;Борисов Денис;3
10.10.2024;102Б;Гордеев Артём;3
23.10.2024;101Б;Голубев Тимофей;3
04.02.2025;103М;Борисов Денис;3
04.02.2025;103М;Матвеев Илья Павлович;4
24.12.2024;103М;Лазарев Кирилл;3
07.04.2025;103М;Рыбакова Алина Романовна;3
30.01.2025;103М;Леонова Виктория;3
04.03.2025;103М;Леонова Виктория;4
25.05.2025;101Б;Сидорова Мария Андреевна;3
12.04.2025;102Б;Васильев Николай Сергеевич;4
04.03.2025;101Б;Горбунов Роман;4
11.09.2024;101Б;Грачёв Максим Романович;4
08.10.2024;103М;Землянский Сергей Викторович;4
26.10.2024;103М;Матвеев Илья Павлович;5
09.04.2025;103М;Белова Валерия;4
19.11.2024;102Б;Новиков Егор;2
25.02.2025;102Б;Гордеев Артём;5
03.09.2024;103М;Борисов Денис;4
23.05.2025;103М;Матвеев Илья Павлович;5
21.02.2025;103М;Фомин Глеб Александрович;4
20.02.2025;102Б;Романова Елизавета;5
07.11.2024;102Б;Романова Елизавета;3
25.03.2025;101Б;Горбунов Роман;3
02.04.2025;103М;Киселёва Полина;4
30.03.2025;101Б;Голубев Тимофей;5
30.01.2025;103М;Леонова Виктория;3
03.01.2025;102Б;Васильев Николай Сергеевич;4
11.04.2025;102Б;Новиков Егор;3
25.12.2024;103М;Борисов Денис;5
09.11.2024;103М;Лазарев Кирилл;5
17.10.2024;103М;Белова Валерия;4
22.03.2025;102Б;Сафонова Полина;3
01.12.2024;103М;Николаева Софья Максимовна;3
05.03.2025;102Б;Романова Елизавета;2
23.09.2024;101Б;Петров Дмитрий;4
18.01.2025;102Б;Новиков Егор;5
17.01.2025;103М;Белова Валерия;5
04.03.2025;103М;Сафронов Артём;4
26.05.2025;103М;Киселёва Полина;2
18.12.2024;103М;Емельянов Степан Сергеевич;4
17.02.2025;103М;Морозова Алина;4
07.02.2025;102Б;Егорова Дарья;3
15.02.2025;102Б;Ковалёв Сергей;4
05.03.2025;102Б;Ковалёв Сергей;4
23.03.2025;102Б;Москвичев Андрей;4
21.10.2024;101Б;Иванов Алексей Сергеевич;2
14.03.2025;101Б;Орлова Екатерина;4
18.02.2025;101Б;Петров Дмитрий;3
17.02.2025;101Б;Сидорова Мария Андреевна;2
29.12.2024;102Б;Сорокин Даниил Павлович;5
18.04.2025;103М;Лазарев Кирилл;4
26.12.2024;102Б;Сорокин Даниил Павлович;3
02.05.2025;103М;Николаева Софья Максимовна;3
21.06.2025;103М;Рыбакова Алина Романовна;4
15.12.2024;102Б;Новиков Егор;3
04.09.2024;102Б;Егорова Дарья;3
15.10.2024;103М;Сафронов Артём;5
20.05.2025;103М;Матвеев Илья Павлович;4
23.06.2025;101Б;Иванов Алексей Сергеевич;4
23.03.2025;103М;Матвеев Илья Павлович;4
31.10.2024;103М;Леонова Виктория;2
29.12.2024;102Б;Смирнов Илья Алексеевич;4
12.02.2025;101Б;Жданова Марина;5
30.10.2024;101Б;Сидорова Мария Андреевна;3
08.04.2025;102Б;Егорова Дарья;4
07.09.2024;103М;Белова Валерия;4
07.05.2025;103М;Киселёва Полина;4
01.12.2024;101Б;Курочкин Антон Владимирович;2
12.09.2024;103М;Лазарев Кирилл;3
26.11.2024;103М;Борисов Денис;5
28.03.2025;101Б;Иванов Алексей Сергеевич;3
31.03.2025;101Б;Грачёв Максим Романович;3
25.05.2025;102Б;Новиков Егор;3
11.10.2024;102Б;Васильев Николай Сергеевич;4
20.03.2025;102Б;Гордеев Артём;5
23.02.2025;101Б;Петров Дмитрий;4
09.10.2024;102Б;Сорокин Даниил Павлович;3
28.11.2024;103М;Тихонова Ольга;5
03.02.2025;103М;Землянский Сергей Викторович;2
23.03.2025;103М;Сафронов Артём;4
29.04.2025;103М;Герасимов Олег;3
02.02.2025;102Б;Гордеев Артём;2
08.12.2024;103М;Рыбакова Алина Романовна;2
28.02.2025;103М;Фомин Глеб Александрович;3
31.12.2024;102Б;Данилов Артём;4
08.05.2025;101Б;Жданова Марина;4
12.04.2025;102Б;Васильев Николай Сергеевич;4
14.06.2025;103М;Белова Валерия;4
26.01.2025;102Б;Данилов Артём;4
04.12.2024;103М;Сафронов Артём;5
16.03.2025;101Б;Голубев Тимофей;4
02.06.2025;102Б;Москвичев Андрей;4
07.09.2024;102Б;Попова Ксения;4
29.01.2025;102Б;Ковалёв Сергей;3
10.12.2024;101Б;Федотов Михаил Сергеевич;4
11.03.2025;103М;Борисов Денис;3
17.03.2025;102Б;Сорокин Даниил Павлович;3
29.01.2025;103М;Сафронов Артём;4
19.12.2024;101Б;Иванов Алексей Сергеевич;4
08.09.2024;103М;Емельянов Степан Сергеевич;4
10.02.2025;103М;Тихонова Ольга;5
21.10.2024;101Б;Горбунов Роман;5
07.02.2025;101Б;Михайлов Павел Игоревич;4
18.04.2025;101Б;Горбунов Роман;4
18.06.2025;102Б;Попова Ксения;5
25.02.2025;101Б;Михайлов Павел Игоревич;4
07.04.2025;101Б;Петров Дмитрий;3
13.01.2025;103М;Сафронов Артём;4
26.01.2025;103М;Фомин Глеб Александрович;4
27.02.2025;101Б;Жданова Марина;4
15.11.2024;102Б;Гордеев Артём;4
21.05.2025;103М;Третьяков Максим;3
25.12.2024;103М;Землянский Сергей Викторович;3
24.11.2024;101Б;Голубев Тимофей;3
19.01.2025;103М;Третьяков Максим;3
24.12.2024;102Б;Егорова Дарья;4
29.11.2024;102Б;Смирнов Илья Алексеевич;3
14.09.2024;103М;Сафронов Артём;4
13.11.2024;103М;Борисов Денис;2
08.10.2024;103М;Лазарев Кирилл;5
22.01.2025;101Б;Жданова Марина;3
22.10.2024;102Б;Романова Елизавета;4
16.03.2025;101Б;Кузнецова Анна;4
31.12.2024;102Б;Гордеев Артём;4
13.01.2025;101Б;Курочкин Антон Владимирович;5
28.09.2024;101Б;Орлова Екатерина;3
24.11.2024;101Б;Жданова Марина;4
29.06.2025;102Б;Смирнов Илья Алексеевич;5
17.10.2024;101Б;Курочкин Антон Владимирович;5
02.02.2025;101Б;Голубев Тимофей;4
08.06.2025;103М;Леонова Виктория;3
29.01.2025;101Б;Курочкин Антон Владимирович;3
30.09.2024;103М;Матвеев Илья Павлович;4
10.02.2025;102Б;Сорокин Даниил Павлович;4
21.09.2024;102Б;Москвичев Андрей;4
02.12.2024;103М;Лазарев Кирилл;4
30.10.2024;102Б;Попова Ксения;4
22.06.2025;101Б;Михайлов Павел Игоревич;3
24.11.2024;102Б;Романова Елизавета;3
13.02.2025;101Б;Грачёв Максим Романович;4
18.01.2025;101Б;Кузнецова Анна;5
05.04.2025;102Б;Егорова Дарья;5
21.01.2025;103М;Герасимов Олег;2
26.02.2025;103М;Морозова Алина;4
10.10.2024;102Б;Васильев Николай Сергеевич;4
28.11.2024;103М;Третьяков Максим;3
30.12.2024;102Б;Сорокин Даниил Павлович;4
24.04.2025;103М;Тихонова Ольга;4
08.09.2024;102Б;Сорокин Даниил Павлович;3
07.03.2025;103М;Фомин Глеб Александрович;4
13.01.2025;103М;Сафронов Артём;4
23.01.2025;103М;Фомин Глеб Александрович;2
22.03.2025;103М;Киселёва Полина;5
21.01.2025;101Б;Грачёв Максим Романович;2
19.12.2024;103М;Тихонова Ольга;5
30.10.2024;101Б;Федотов Михаил Сергеевич;4
20.04.2025;102Б;Смирнов Илья Алексеевич;3
02.10.2024;102Б;Сафонова Полина;4
22.05.2025;103М;Рыбакова Алина Романовна;4
30.11.2024;103М;Борисов Денис;4
15.11.2024;102Б;Смирнов Илья Алексеевич;3
12.05.2025;102Б;Сорокин Даниил Павлович;3
24.10.2024;102Б;Егорова Дарья;4
27.02.2025;101Б;Голубев Тимофей;5
27.04.2025;103М;Емельянов Степан Сергеевич;4
08.02.2025;103М;Третьяков Максим;3
05.06.2025;102Б;Сорокин Даниил Павлович;4
24.02.2025;103М;Тихонова Ольга;4
14.12.2024;103М;Емельянов Степан Сергеевич;4
17.02.2025;103М;Морозова Алина;2
25.09.2024;103М;Фомин Глеб Александрович;4
02.12.2024;102Б;Егорова Дарья;3
16.05.2025;103М;Землянский Сергей Викторович;2
02.02.2025;101Б;Петров Дмитрий;4
26.02.2025;103М;Тихонова Ольга;4
11.04.2025;103М;Николаева Софья Максимовна;3
20.04.2025;103М;Борисов Денис;4
19.04.2025;103М;Емельянов Степан Сергеевич;4
10.02.2025;102Б;Новиков Егор;3
21.03.2025;103М;Сафронов Артём;4
03.02.2025;103М;Герасимов Олег;3
11.04.2025;103М;Борисов Денис;4
25.11.2024;102Б;Ковалёв Сергей;4
29.04.2025;103М;Фомин Глеб Александрович;4
10.11.2024;102Б;Ковалёв Сергей;4
06.06.2025;103М;Рыбакова Алина Романовна;4
21.05.2025;102Б;Смирнов Илья Алексеевич;4
01.04.2025;101Б;Кузнецова Анна;4
09.03.2025;101Б;Петров Дмитрий;3
02.09.2024;101Б;Иванов Алексей Сергеевич;3
26.06.2025;101Б;Горбунов Роман;4
11.02.2025;101Б;Кузнецова Анна;4
10.04.2025;102Б;Сафонова Полина;3
28.01.2025;101Б;Орлова Екатерина;4
28.10.2024;103М;Киселёва Полина;4
15.05.2025;101Б;Курочкин Антон Владимирович;3
27.10.2024;103М;Леонова Виктория;3
04.06.2025;103М;Сафронов Артём;4
15.11.2024;102Б;Васильев Николай Сергеевич;4
09.04.2025;101Б;Иванов Алексей Сергеевич;4
02.06.2025;102Б;Данилов Артём;4
25.03.2025;101Б;Грачёв Максим Романович;4
19.11.2024;102Б;Сорокин Даниил Павлович;3
04.11.2024;101Б;Жданова Марина;4
05.01.2025;103М;Тихонова Ольга;4
30.03.2025;101Б;Иванов Алексей Сергеевич;5
12.11.2024;102Б;Романова Елизавета;4
10.06.2025;103М;Землянский Сергей Викторович;4
05.12.2024;103М;Сафронов Артём;4
30.04.2025;103М;Лазарев Кирилл;3
05.03.2025;102Б;Романова Елизавета;4
22.03.2025;103М;Тихонова Ольга;4
09.05.2025;101Б;Федотов Михаил Сергеевич;3
07.12.2024;101Б;Иванов Алексей Сергеевич;3
02.01.2025;102Б;Данилов Артём;4
23.12.2024;102Б;Васильев Николай Сергеевич;4
28.12.2024;101Б;Кузнецова Анна;5
19.06.2025;101Б;Жданова Марина;4
24.02.2025;103М;Лазарев Кирилл;4
20.04.2025;101Б;Жданова Марина;3
10.04.2025;103М;Герасимов Олег;4
19.05.2025;102Б;Попова Ксения;4
18.11.2024;102Б;Васильев Николай Сергеевич;4
23.04.2025;103М;Борисов Денис;3
25.06.2025;103М;Землянский Сергей Викторович;4
02.12.2024;102Б;Романова Елизавета;4
26.05.2025;103М;Леонова Виктория;5
26.03.2025;103М;Морозова Алина;4
02.12.2024;102Б;Егорова Дарья;3
21.05.2025;102Б;Ковалёв Сергей;3
06.10.2024;101Б;Петров Дмитрий;3
10.01.2025;103М;Рыбакова Алина Романовна;3
08.03.2025;102Б;Москвичев Андрей;3
27.09.2024;103М;Фомин Глеб Александрович;4
18.05.2025;101Б;Горбунов Роман;3
19.10.2024;103М;Рыбакова Алина Романовна;2
01.02.2025;101Б;Сидорова Мария Андреевна;3
20.01.2025;101Б;Петров Дмитрий;4
25.10.2024;101Б;Курочкин Антон Владимирович;4
16.06.2025;103М;Сафронов Артём;4
06.04.2025;103М;Лазарев Кирилл;5
23.10.2024;102Б;Попова Ксения;4
14.03.2025;101Б;Иванов Алексей Сергеевич;3
15.03.2025;103М;Лазарев Кирилл;4
13.06.2025;103М;Герасимов Олег;2
27.06.2025;103М;Морозова Алина;4
22.10.2024;102Б;Сорокин Даниил Павлович;3
26.01.2025;103М;Тихонова Ольга;4
14.01.2025;103М;Леонова Виктория;4
20.05.2025;102Б;Васильев Николай Сергеевич;4
05.03.2025;103М;Фомин Глеб Александрович;3
14.05.2025;102Б;Попова Ксения;4
04.11.2024;102Б;Ковалёв Сергей;4
06.10.2024;102Б;Смирнов Илья Алексеевич;3
31.12.2024;102Б;Романова Елизавета;4
04.11.2024;102Б;Смирнов Илья Алексеевич;4
26.11.2024;103М;Землянский Сергей Викторович;2
03.05.2025;103М;Борисов Денис;2
05.04.2025;101Б;Горбунов Роман;3
19.12.2024;102Б;Романова Елизавета;4
28.09.2024;101Б;Иванов Алексей Сергеевич;2
05.12.2024;102Б;Данилов Артём;3
01.10.2024;103М;Лазарев Кирилл;3
14.03.2025;101Б;Кузнецова Анна;4
10.01.2025;102Б;Васильев Николай Сергеевич;4
16.03.2025;101Б;Федотов Михаил Сергеевич;4
10.09.2024;102Б;Сафонова Полина;3
09.11.2024;102Б;Новиков Егор;4
05.12.2024;101Б;Федотов Михаил Сергеевич;2
11.06.2025;101Б;Сидорова Мария Андреевна;4
13.10.2024;102Б;Ковалёв Сергей;2
01.09.2024;101Б;Грачёв Максим Романович;4
20.01.2025;102Б;Смирнов Илья Алексеевич;3
25.10.2024;103М;Леонова Виктория;3
23.10.2024;103М;Белова Валерия;4
13.11.2024;101Б;Голубев Тимофей;2
07.11.2024;102Б;Москвичев Андрей;4
12.05.2025;101Б;Грачёв Максим Романович;3
16.02.2025;102Б;Егорова Дарья;4
17.06.2025;101Б;Михайлов Павел Игоревич;4
01.12.2024;101Б;Орлова Екатерина;4
14.04.2025;102Б;Москвичев Андрей;4
22.01.2025;102Б;Новиков Егор;4
31.01.2025;101Б;Федотов Михаил Сергеевич;4
06.01.2025;101Б;Иванов Алексей Сергеевич;3
20.05.2025;101Б;Сидорова Мария Андреевна;5
19.11.2024;102Б;Егорова Дарья;3
06.12.2024;103М;Лазарев Кирилл;2
25.10.2024;101Б;Михайлов Павел Игоревич;4
25.03.2025;103М;Киселёва Полина;3
14.12.2024;103М;Емельянов Степан Сергеевич;4
11.10.2024;103М;Николаева Софья Максимовна;3
30.10.2024;103М;Сафронов Артём;5
18.11.2024;101Б;Горбунов Роман;4
08.12.2024;101Б;Сидорова Мария Андреевна;3
19.10.2024;102Б;Новиков Егор;3
29.11.2024;101Б;Сидорова Мария Андреевна;5
18.12.2024;102Б;Смирнов Илья Алексеевич;2
11.11.2024;103М;Рыбакова Алина Романовна;4
16.11.2024;103М;Николаева Софья Максимовна;4
04.03.2025;101Б;Орлова Екатерина;3
25.11.2024;102Б;Попова Ксения;4
21.12.2024;103М;Лазарев Кирилл;4
09.05.2025;101Б;Федотов Михаил Сергеевич;3
21.04.2025;102Б;Москвичев Андрей;4
05.12.2024;103М;Белова Валерия;5
17.02.2025;103М;Рыбакова Алина Романовна;3
26.09.2024;103М;Леонова Виктория;3
12.03.2025;102Б;Новиков Егор;4
13.01.2025;102Б;Попова Ксения;4
06.09.2024;102Б;Попова Ксения;4
16.01.2025;102Б;Попова Ксения;4
08.01.2025;103М;Матвеев Илья Павлович;4
16.04.2025;103М;Белова Валерия;5
15.01.2025;102Б;Ковалёв Сергей;4
07.05.2025;102Б;Сафонова Полина;4
13.02.2025;103М;Землянский Сергей Викторович;3
21.09.2024;101Б;Грачёв Максим Романович;3
02.09.2024;103М;Лазарев Кирилл;4
11.06.2025;103М;Фомин Глеб Александрович;4
09.10.2024;103М;Леонова Виктория;4
27.02.2025;102Б;Егорова Дарья;3
08.01.2025;101Б;Орлова Екатерина;3
11.03.2025;101Б;Горбунов Роман;4
02.03.2025;102Б;Гордеев Артём;4
06.06.2025;103М;Морозова Алина;4
29.05.2025;101Б;Петров Дмитрий;3
13.02.2025;102Б;Гордеев Артём;5
23.09.2024;102Б;Смирнов Илья Алексеевич;4
25.09.2024;102Б;Данилов Артём;3
23.01.2025;103М;Сафронов Артём;4
06.02.2025;102Б;Романова Елизавета;3
23.03.2025;103М;Третьяков Максим;2
08.02.2025;103М;Борисов Денис;4
05.04.2025;101Б;Иванов Алексей Сергеевич;2
30.11.2024;102Б;Васильев Николай Сергеевич;4
06.06.2025;101Б;Горбунов Роман;3
15.04.2025;101Б;Орлова Екатерина;4
23.03.2025;103М;Емельянов Степан Сергеевич;4
08.01.2025;101Б;Горбунов Роман;3
16.10.2024;103М;Герасимов Олег;5
26.04.2025;103М;Лазарев Кирилл;4
24.02.2025;101Б;Сидорова Мария Андреевна;3
20.02.2025;103М;Киселёва Полина;4
28.03.2025;101Б;Иванов Алексей Сергеевич;4
22.09.2024;103М;Тихонова Ольга;4
30.11.2024;102Б;Гордеев Артём;4
20.09.2024;101Б;Сидорова Мария Андреевна;5
24.09.2024;103М;Леонова Виктория;3
31.03.2025;103М;Емельянов Степан Сергеевич;5
25.12.2024;102Б;Москвичев Андрей;3
10.01.2025;102Б;Данилов Артём;4
08.10.2024;103М;Землянский Сергей Викторович;4
07.02.2025;103М;Киселёва Полина;5
17.04.2025;103М;Герасимов Олег;5
12.11.2024;101Б;Жданова Марина;3
12.03.2025;103М;Белова Валерия;4
21.12.2024;103М;Матвеев Илья Павлович;4
23.09.2024;102Б;Сорокин Даниил Павлович;2
04.03.2025;103М;Белова Валерия;4
30.05.2025;102Б;Егорова Дарья;3
10.03.2025;102Б;Попова Ксения;4
03.03.2025;103М;Емельянов Степан Сергеевич;4
17.05.2025;102Б;Новиков Егор;4
02.02.2025;103М;Рыбакова Алина Романовна;4
28.09.2024;101Б;Орлова Екатерина;3
11.04.2025;102Б;Сорокин Даниил Павлович;3
04.10.2024;103М;Борисов Денис;4
12.11.2024;102Б;Новиков Егор;4
14.01.2025;101Б;Петров Дмитрий;2
12.10.2024;101Б;Кузнецова Анна;4
30.01.2025;102Б;Романова Елизавета;2
20.10.2024;103М;Фомин Глеб Александрович;3
05.02.2025;103М;Емельянов Степан Сергеевич;5
08.02.2025;103М;Тихонова Ольга;4
18.02.2025;101Б;Грачёв Максим Романович;4
25.11.2024;103М;Борисов Денис;3
01.06.2025;101Б;Орлова Екатерина;4
26.06.2025;102Б;Романова Елизавета;4
02.05.2025;103М;Морозова Алина;4
07.02.2025;101Б;Михайлов Павел Игоревич;2
14.01.2025;101Б;Петров Дмитрий;3
31.05.2025;101Б;Жданова Марина;3
20.03.2025;101Б;Горбунов Роман;3
15.12.2024;103М;Сафронов Артём;5
18.05.2025;101Б;Курочкин Антон Владимирович;5
12.02.2025;103М;Третьяков Максим;3
24.06.2025;102Б;Васильев Николай Сергеевич;4
29.05.2025;103М;Лазарев Кирилл;3
13.03.2025;102Б;Гордеев Артём;2
16.03.2025;103М;Рыбакова Алина Романовна;3
30.03.2025;102Б;Романова Елизавета;3
12.03.2025;101Б;Жданова Марина;4
09.10.2024;102Б;Москвичев Андрей;3
01.01.2025;101Б;Кузнецова Анна;4
10.10.2024;102Б;Романова Елизавета;4
07.11.2024;103М;Матвеев Илья Павлович;4
01.10.2024;101Б;Иванов Алексей Сергеевич;3
31.12.2024;102Б;Новиков Егор;3
06.04.2025;102Б;Ковалёв Сергей;3
10.02.2025;102Б;Гордеев Артём;2
08.06.2025;101Б;Кузнецова Анна;4
01.09.2024;103М;Герасимов Олег;5
02.12.2024;102Б;Ковалёв Сергей;3
29.10.2024;101Б;Михайлов Павел Игоревич;4
09.02.2025;103М;Борисов Денис;4
30.01.2025;102Б;Сафонова Полина;3
09.01.2025;103М;Морозова Алина;3
23.11.2024;101Б;Михайлов Павел Игоревич;4
30.05.2025;103М;Борисов Денис;3
30.12.2024;102Б;Ковалёв Сергей;4
14.12.2024;101Б;Петров Дмитрий;4
26.03.2025;103М;Герасимов Олег;4
24.09.2024;103М;Землянский Сергей Викторович;4
25.04.2025;101Б;Грачёв Максим Романович;4
23.04.2025;102Б;Новиков Егор;2
02.06.2025;103М;Николаева Софья Максимовна;3
01.10.2024;102Б;Гордеев Артём;3
08.12.2024;103М;Тихонова Ольга;4
12.06.2025;103М;Морозова Алина;3
16.01.2025;103М;Киселёва Полина;3
21.02.2025;102Б;Москвичев Андрей;3
31.12.2024;103М;Киселёва Полина;3
01.02.2025;101Б;Голубев Тимофей;4
01.03.2025;103М;Белова Валерия;4
27.09.2024;103М;Морозова Алина;4
31.05.2025;101Б;Михайлов Павел Игоревич;3
19.10.2024;101Б;Иванов Алексей Сергеевич;5
16.05.2025;103М;Борисов Денис;4
03.04.2025;102Б;Новиков Егор;5
17.06.2025;103М;Николаева Софья Максимовна;4
22.10.2024;103М;Киселёва Полина;4
06.01.2025;101Б;Орлова Екатерина;2
15.01.2025;101Б;Курочкин Антон Владимирович;3
05.11.2024;103М;Землянский Сергей Викторович;3
27.10.2024;102Б;Данилов Артём;4
08.11.2024;101Б;Голубев Тимофей;4
21.04.2025;101Б;Грачёв Максим Романович;2
11.06.2025;102Б;Смирнов Илья Алексеевич;4
07.10.2024;101Б;Голубев Тимофей;3
10.02.2025;103М;Землянский Сергей Викторович;2
29.03.2025;103М;Леонова Виктория;3
21.06.2025;103М;Леонова Виктория;5
22.06.2025;101Б;Грачёв Максим Романович;3
14.01.2025;103М;Сафронов Артём;4
03.01.2025;102Б;Смирнов Илья Алексеевич;4
15.03.2025;103М;Третьяков Максим;4
02.02.2025;103М;Матвеев Илья Павлович;4
07.05.2025;101Б;Иванов Алексей Сергеевич;3
15.12.2024;101Б;Жданова Марина;3
08.04.2025;101Б;Курочкин Антон Владимирович;3
06.06.2025;102Б;Данилов Артём;3
26.06.2025;103М;Киселёва Полина;4
24.04.2025;103М;Герасимов Олег;3
03.09.2024;103М;Борисов Денис;4
18.03.2025;103М;Белова Валерия;4
26.05.2025;101Б;Михайлов Павел Игоревич;4
