Дата;Номер группы;ФИО;Оценка
24.01.2025;101Б;Петров Дмитрий;3
26.03.2025;103М;Борисов Денис;4
05.04.2025;101Б;Федотов Михаил Сергеевич;3
29.11.2024;103М;Леонова Виктория;4
08.12.2024;103М;Николаева Софья Максимовна;4
06.09.2024;103М;Рыбакова Алина Романовна;4
10.02.2025;103М;Морозова Алина;5
10.11.2024;101Б;Федотов Михаил Сергеевич;4
31.10.2024;102Б;Попова Ксения;4
25.03.2025;101Б;Орлова Екатерина;3
04.04.2025;101Б;Сидорова Мария Андреевна;3
26.09.2024;102Б;Смирнов Илья Алексеевич;4
28.11.2024;102Б;Васильев Николай Сергеевич;4
12.01.2025;102Б;Новиков Егор;3
07.09.2024;101Б;Михайлов Павел Игоревич;4
09.10.2024;101Б;Жданова Марина;4
30.12.2024;102Б;Васильев Николай Сергеевич;4
18.03.2025;103М;Третьяков Максим;4
12.10.2024;102Б;Романова Елизавета;4
24.10.2024;101Б;Петров Дмитрий;4
27.06.2025;103М;Матвеев Илья Павлович;4
15.04.2025;101Б;Петров Дмитрий;4
04.01.2025;102Б;Попова Ксения;4
25.06.2025;101Б;Жданова Марина;4
30.10.2024;101Б;Грачёв Максим Романович;3
17.02.2025;103М;Леонова Виктория;4
01.10.2024;102Б;Егорова Дарья;2
20.09.2024;103М;Борисов Денис;3
30.03.2025;102Б;Егорова Дарья;4
17.10.2024;102Б;Москвичев Андрей;3
07.03.2025;103М;Фомин Глеб Александрович;3
28.11.2024;103М;Матвеев Илья Павлович;5
08.10.2024;101Б;Горбунов Роман;4
19.10.2024;103М;Герасимов Олег;4
14.05.2025;102Б;Сафонова Полина;5
01.01.2025;103М;Емельянов Степан Сергеевич;4
07.04.2025;103М;Леонова Виктория;4
26.02.2025;101Б;Федотов Михаил Сергеевич;4
23.05.2025;103М;Землянский Сергей Викторович;4
21.09.2024;103М;Фомин Глеб Александрович;3
20.02.2025;102Б;Гордеев Артём;5
26.03.2025;101Б;Грачёв Максим Романович;2
07.04.2025;102Б;Ковалёв Сергей;4
10.05.2025;102Б;Новиков Егор;2
07.03.2025;102Б;Москвичев Андрей;5
20.12.2024;102Б;Егорова Дарья;3
22.01.2025;103М;Фомин Глеб Александрович;2
27.10.2024;101Б;Курочкин Антон Владимирович;4
29.06.2025;102Б;Васильев Николай Сергеевич;4
12.09.2024;102Б;Гордеев Артём;5
03.10.2024;103М;Лазарев Кирилл;5
24.10.2024;102Б;Гордеев Артём;4
23.11.2024;103М;Рыбакова Алина Романовна;3
21.02.2025;102Б;Егорова Дарья;4
27.03.2025;103М;Матвеев Илья Павлович;4
28.09.2024;103М;Герасимов Олег;4
23.10.2024;101Б;Голубев Тимофей;3
23.10.2024;103М;Борисов Денис;3
18.02.2025;102Б;Васильев Николай Сергеевич;4
15.01.2025;101Б;Жданова Марина;2
14.01.2025;103М;Киселёва Полина;2
26.01.2025;101Б;Федотов Михаил Сергеевич;3
04.05.2025;102Б;Сафонова Полина;4
27.02.2025;102Б;Васильев Николай Сергеевич;4
14.02.2025;103М;Тихонова Ольга;4
18.05.2025;101Б;Сидорова Мария Андреевна;5
17.10.2024;102Б;Москвичев Андрей;3
17.06.2025;102Б;Сафонова Полина;3
24.03.2025;101Б;Горбунов Роман;3
14.11.2024;102Б;Васильев Николай Сергеевич;4
13.11.2024;103М;Фомин Глеб Александрович;3
06.06.2025;103М;Тихонова Ольга;4
27.06.2025;101Б;Грачёв Максим Романович;3
18.05.2025;101Б;Михайлов Павел Игоревич;3
27.05.2025;103М;Николаева Софья Максимовна;3
01.03.2025;102Б;Егорова Дарья;3
18.01.2025;103М;Рыбакова Алина Романовна;3
18.11.2024;103М;Белова Валерия;4
01.06.2025;101Б;Горбунов Роман;3
13.11.2024;102Б;Данилов Артём;3
08.12.2024;101Б;Иванов Алексей Сергеевич;4
20.10.2024;101Б;Иванов Алексей Сергеевич;5
24.02.2025;102Б;Сафонова Полина;3
21.12.2024;103М;Емельянов Степан Сергеевич;4
23.06.2025;103М;Борисов Денис;3
14.09.2024;101Б;Михайлов Павел Игоревич;3
12.03.2025;103М;Тихонова Ольга;4
14.09.2024;102Б;Егорова Дарья;5
04.11.2024;102Б;Смирнов Илья Алексеевич;4
23.04.2025;101Б;Федотов Михаил Сергеевич;3
23.10.2024;102Б;Васильев Николай Сергеевич;4
21.06.2025;102Б;Ковалёв Сергей;3
01.09.2024;101Б;Сидорова Мария Андреевна;5
29.04.2025;101Б;Орлова Екатерина;4
04.04.2025;102Б;Смирнов Илья Алексеевич;3
15.06.2025;103М;Третьяков Максим;4
23.09.2024;101Б;Сидорова Мария Андреевна;5
21.09.2024;103М;Емельянов Степан Сергеевич;4
05.09.2024;103М;Матвеев Илья Павлович;4
03.01.2025;101Б;Иванов Алексей Сергеевич;4
28.11.2024;102Б;Сафонова Полина;4
29.11.2024;103М;Рыбакова Алина Романовна;4
18.10.2024;101Б;Петров Дмитрий;4
19.06.2025;101Б;Сидорова Мария Андреевна;5
20.01.2025;101Б;Кузнецова Анна;4
18.04.2025;103М;Герасимов Олег;4
02.04.2025;101Б;Орлова Екатерина;3
29.03.2025;101Б;Горбунов Роман;3
20.01.2025;101Б;Голубев Тимофей;3
04.05.2025;103М;Сафронов Артём;4
14.10.2024;101Б;Федотов Михаил Сергеевич;3
26.10.2024;101Б;Михайлов Павел Игоревич;3
11.12.2024;101Б;Курочкин Антон Владимирович;3
08.01.2025;103М;Матвеев Илья Павлович;4
21.01.2025;103М;Морозова Алина;4
12.10.2024;103М;Землянский Сергей Викторович;5
14.01.2025;103М;Морозова Алина;3
09.03.2025;103М;Емельянов Степан Сергеевич;4
28.05.2025;102Б;Данилов Артём;3
31.05.2025;103М;Тихонова Ольга;4
02.11.2024;102Б;Егорова Дарья;3
07.11.2024;101Б;Голубев Тимофей;4
16.05.2025;102Б;Смирнов Илья Алексеевич;5
16.09.2024;102Б;Егорова Дарья;4
09.02.2025;102Б;Васильев Николай Сергеевич;4
12.11.2024;101Б;Федотов Михаил Сергеевич;4
15.02.2025;102Б;Москвичев Андрей;3
18.04.2025;102Б;Данилов Артём;4
25.02.2025;102Б;Попова Ксения;4
08.02.2025;101Б;Сидорова Мария Андреевна;3
16.11.2024;101Б;Петров Дмитрий;5
19.05.2025;103М;Герасимов Олег;4
12.02.2025;102Б;Сафонова Полина;4
12.03.2025;102Б;Романова Елизавета;4
03.04.2025;102Б;Сафонова Полина;3
04.01.2025;101Б;Михайлов Павел Игоревич;3
13.12.2024;103М;Тихонова Ольга;4
08.04.2025;103М;Морозова Алина;3
11.06.2025;103М;Белова Валерия;4
08.02.2025;101Б;Федотов Михаил Сергеевич;3
14.01.2025;103М;Тихонова Ольга;4
18.06.2025;103М;Киселёва Полина;5
06.10.2024;101Б;Голубев Тимофей;4
28.05.2025;102Б;Романова Елизавета;3
22.05.2025;102Б;Данилов Артём;2
16.03.2025;101Б;Голубев Тимофей;4
23.09.2024;101Б;Горбунов Роман;4
09.09.2024;103М;Николаева Софья Максимовна;3
01.05.2025;102Б;Сорокин Даниил Павлович;4
01.01.2025;102Б;Данилов Артём;4
31.01.2025;101Б;Кузнецова Анна;4
20.02.2025;103М;Землянский Сергей Викторович;4
13.01.2025;101Б;Курочкин Антон Владимирович;4
02.09.2024;103М;Леонова Виктория;3
19.10.2024;101Б;Жданова Марина;3
10.10.2024;102Б;Попова Ксения;4
13.10.2024;103М;Николаева Софья Максимовна;2
02.04.2025;102Б;Данилов Артём;5
27.04.2025;103М;Сафронов Артём;4
09.09.2024;102Б;Смирнов Илья Алексеевич;4
04.06.2025;102Б;Романова Елизавета;4
31.01.2025;103М;Тихонова Ольга;5
07.04.2025;102Б;Сафонова Полина;4
20.05.2025;101Б;Федотов Михаил Сергеевич;4
06.11.2024;102Б;Смирнов Илья Алексеевич;3
26.01.2025;102Б;Сорокин Даниил Павлович;4
17.12.2024;101Б;Петров Дмитрий;3
16.11.2024;101Б;Орлова Екатерина;3
07.04.2025;101Б;Кузнецова Анна;4
21.11.2024;103М;Борисов Денис;2
24.11.2024;101Б;Иванов Алексей Сергеевич;4
14.03.2025;103М;Белова Валерия;4
10.04.2025;103М;Белова Валерия;4
07.02.2025;103М;Борисов Денис;4
25.03.2025;102Б;Васильев Николай Сергеевич;4
21.09.2024;103М;Морозова Алина;4
14.10.2024;101Б;Горбунов Роман;4
12.02.2025;103М;Емельянов Степан Сергеевич;4
06.03.2025;102Б;Гордеев Артём;5
20.11.2024;102Б;Гордеев Артём;4
12.10.2024;103М;Лазарев Кирилл;4
14.01.2025;103М;Фомин Глеб Александрович;4
02.12.2024;101Б;Грачёв Максим Романович;2
28.11.2024;101Б;Федотов Михаил Сергеевич;5
08.12.2024;103М;Рыбакова Алина Романовна;3
01.03.2025;102Б;Сафонова Полина;4
21.01.2025;101Б;Михайлов Павел Игоревич;4
20.06.2025;102Б;Сорокин Даниил Павлович;3
22.12.2024;103М;Морозова Алина;5
21.03.2025;103М;Фомин Глеб Александрович;5
17.09.2024;103М;Николаева Софья Максимовна;2
29.10.2024;102Б;Москвичев Андрей;4
15.06.2025;102Б;Егорова Дарья;4
01.06.2025;103М;Борисов Денис;4
01.04.2025;102Б;Москвичев Андрей;4
06.11.2024;102Б;Новиков Егор;2
01.11.2024;101Б;Михайлов Павел Игоревич;3
05.02.2025;103М;Белова Валерия;4
29.06.2025;103М;Киселёва Полина;4
30.11.2024;103М;Третьяков Максим;4
12.06.2025;102Б;Егорова Дарья;4
08.04.2025;101Б;Голубев Тимофей;2
11.06.2025;102Б;Данилов Артём;3
30.01.2025;102Б;Ковалёв Сергей;3
02.06.2025;103М;Фомин Глеб Александрович;3
11.11.2024;101Б;Голубев Тимофей;2
26.06.2025;103М;Третьяков Максим;2
08.02.2025;101Б;Федотов Михаил Сергеевич;4
18.10.2024;103М;Морозова Алина;5
01.02.2025;103М;Киселёва Полина;3
29.04.2025;102Б;Данилов Артём;4
24.05.2025;101Б;Голубев Тимофей;2
06.06.2025;102Б;Сафонова Полина;4
12.11.2024;102Б;Москвичев Андрей;4
29.09.2024;102Б;Попова Ксения;4
28.05.2025;103М;Николаева Софья Максимовна;4
08.01.2025;101Б;Грачёв Максим Романович;4
13.02.2025;102Б;Смирнов Илья Алексеевич;4
27.05.2025;102Б;Данилов Артём;3
18.10.2024;102Б;Романова Елизавета;4
02.05.2025;101Б;Кузнецова Анна;4
03.09.2024;103М;Борисов Денис;5
06.03.2025;102Б;Ковалёв Сергей;5
29.01.2025;102Б;Гордеев Артём;5
15.03.2025;101Б;Курочкин Антон Владимирович;4
25.09.2024;101Б;Курочкин Антон Владимирович;4
11.11.2024;101Б;Федотов Михаил Сергеевич;3
26.01.2025;103М;Тихонова Ольга;4
07.09.2024;103М;Третьяков Максим;2
04.09.2024;101Б;Кузнецова Анна;4
14.03.2025;103М;Тихонова Ольга;5
29.04.2025;101Б;Грачёв Максим Романович;4
19.04.2025;103М;Землянский Сергей Викторович;3
16.01.2025;103М;Киселёва Полина;4
11.10.2024;103М;Герасимов Олег;3
02.10.2024;101Б;Иванов Алексей Сергеевич;2
07.09.2024;103М;Николаева Софья Максимовна;5
03.05.2025;103М;Рыбакова Алина Романовна;3
07.03.2025;103М;Фомин Глеб Александрович;3
28.06.2025;103М;Емельянов Степан Сергеевич;5
05.09.2024;101Б;Петров Дмитрий;3
12.02.2025;103М;Борисов Денис;4
12.06.2025;103М;Белова Валерия;4
06.01.2025;101Б;Голубев Тимофей;2
06.11.2024;103М;Землянский Сергей Викторович;5
08.03.2025;102Б;Егорова Дарья;3
28.05.2025;102Б;Сафонова Полина;5
01.01.2025;101Б;Федотов Михаил Сергеевич;3
05.04.2025;103М;Лазарев Кирилл;4
28.02.2025;102Б;Егорова Дарья;4
15.10.2024;103М;Белова Валерия;4
15.03.2025;101Б;Голубев Тимофей;5
18.04.2025;102Б;Васильев Николай Сергеевич;4
11.10.2024;102Б;Ковалёв Сергей;4
15.12.2024;101Б;Жданова Марина;3
04.06.2025;101Б;Иванов Алексей Сергеевич;3
09.09.2024;103М;Николаева Софья Максимовна;3
20.06.2025;103М;Сафронов Артём;4
27.02.2025;101Б;Голубев Тимофей;4
05.06.2025;103М;Лазарев Кирилл;3
11.04.2025;101Б;Сидорова Мария Андреевна;3
03.05.2025;101Б;Кузнецова Анна;4
27.01.2025;103М;Леонова Виктория;4
04.05.2025;101Б;Орлова Екатерина;4
02.01.2025;102Б;Данилов Артём;3
16.12.2024;102Б;Смирнов Илья Алексеевич;4
30.06.2025;102Б;Сорокин Даниил Павлович;5
15.02.2025;102Б;Новиков Егор;3
16.01.2025;103М;Сафронов Артём;4
05.03.2025;102Б;Смирнов Илья Алексеевич;5
03.11.2024;102Б;Москвичев Андрей;4
12.12.2024;103М;Борисов Денис;3
15.03.2025;102Б;Сорокин Даниил Павлович;4
13.03.2025;103М;Лазарев Кирилл;4
05.06.2025;101Б;Грачёв Максим Романович;5
30.03.2025;101Б;Грачёв Максим Романович;5
28.06.2025;102Б;Егорова Дарья;2
10.02.2025;102Б;Гордеев Артём;4
16.04.2025;102Б;Сорокин Даниил Павлович;5
14.05.2025;102Б;Данилов Артём;5
26.04.2025;102Б;Васильев Николай Сергеевич;4
25.03.2025;103М;Рыбакова Алина Романовна;3
17.10.2024;101Б;Грачёв Максим Романович;3
01.02.2025;103М;Николаева Софья Максимовна;4
01.12.2024;101Б;Сидорова Мария Андреевна;3
30.04.2025;102Б;Данилов Артём;5
29.09.2024;103М;Землянский Сергей Викторович;4
22.01.2025;103М;Киселёва Полина;5
27.02.2025;102Б;Егорова Дарья;3
15.12.2024;102Б;Смирнов Илья Алексеевич;5
17.03.2025;103М;Герасимов Олег;4
18.11.2024;101Б;Курочкин Антон Владимирович;3
09.01.2025;102Б;Попова Ксения;4
07.04.2025;103М;Сафронов Артём;5
23.12.2024;102Б;Гордеев Артём;3
16.06.2025;103М;Землянский Сергей Викторович;4
28.12.2024;102Б;Новиков Егор;5
23.05.2025;102Б;Попова Ксения;4
27.12.2024;102Б;Москвичев Андрей;2
06.06.2025;103М;Сафронов Артём;4
18.09.2024;102Б;Ковалёв Сергей;2
22.11.2024;101Б;Петров Дмитрий;3
11.03.2025;102Б;Гордеев Артём;2
15.12.2024;101Б;Кузнецова Анна;5
10.11.2024;102Б;Сафонова Полина;3
07.12.2024;101Б;Иванов Алексей Сергеевич;2
17.12.2024;101Б;Горбунов Роман;2
11.10.2024;103М;Тихонова Ольга;4
14.11.2024;103М;Тихонова Ольга;4
13.04.2025;102Б;Романова Елизавета;3
13.01.2025;102Б;Москвичев Андрей;4
08.04.2025;102Б;Попова Ксения;5
27.06.2025;103М;Белова Валерия;5
11.04.2025;102Б;Ковалёв Сергей;4
28.05.2025;103М;Тихонова Ольга;4
28.06.2025;102Б;Смирнов Илья Алексеевич;4
23.06.2025;101Б;Жданова Марина;3
21.11.2024;103М;Морозова Алина;3
10.03.2025;102Б;Новиков Егор;4
26.04.2025;103М;Емельянов Степан Сергеевич;4
04.04.2025;101Б;Кузнецова Анна;4
23.09.2024;102Б;Романова Елизавета;4
27.03.2025;102Б;Васильев Николай Сергеевич;4
26.11.2024;102Б;Сафонова Полина;4
16.04.2025;103М;Герасимов Олег;2
29.09.2024;103М;Николаева Софья Максимовна;4
23.09.2024;102Б;Попова Ксения;4
31.01.2025;103М;Лазарев Кирилл;4
19.01.2025;103М;Землянский Сергей Викторович;4
15.10.2024;101Б;Голубев Тимофей;4
14.01.2025;102Б;Смирнов Илья Алексеевич;5
18.02.2025;103М;Борисов Денис;3
17.05.2025;103М;Третьяков Максим;4
24.05.2025;103М;Землянский Сергей Викторович;4
23.09.2024;103М;Сафронов Артём;5
05.09.2024;101Б;Голубев Тимофей;5
20.05.2025;101Б;Горбунов Роман;3
06.03.2025;102Б;Москвичев Андрей;5
11.01.2025;103М;Матвеев Илья Павлович;4
29.05.2025;102Б;Данилов Артём;4
05.04.2025;102Б;Данилов Артём;3
15.03.2025;102Б;Сафонова Полина;4
27.05.2025;102Б;Попова Ксения;4
15.01.2025;102Б;Егорова Дарья;4
29.06.2025;103М;Борисов Денис;3
06.02.2025;101Б;Сидорова Мария Андреевна;5
09.06.2025;102Б;Сафонова Полина;3
02.06.2025;101Б;Курочкин Антон Владимирович;3
25.12.2024;103М;Сафронов Артём;4
17.11.2024;102Б;Сорокин Даниил Павлович;2
25.04.2025;101Б;Горбунов Роман;2
28.05.2025;102Б;Гордеев Артём;4
08.10.2024;103М;Морозова Алина;4
27.10.2024;102Б;Данилов Артём;3
03.11.2024;103М;Землянский Сергей Викторович;3
18.05.2025;102Б;Егорова Дарья;3
26.09.2024;103М;Герасимов Олег;5
17.02.2025;102Б;Гордеев Артём;3
13.11.2024;101Б;Курочкин Антон Владимирович;3
21.01.2025;101Б;Жданова Марина;2
20.09.2024;103М;Киселёва Полина;5
29.10.2024;103М;Леонова Виктория;3
02.06.2025;101Б;Иванов Алексей Сергеевич;4
31.01.2025;101Б;Орлова Екатерина;3
25.01.2025;103М;Киселёва Полина;4
15.11.2024;103М;Киселёва Полина;4
13.06.2025;103М;Емельянов Степан Сергеевич;4
10.03.2025;103М;Киселёва Полина;5
27.10.2024;102Б;Гордеев Артём;4
21.02.2025;101Б;Иванов Алексей Сергеевич;4
27.09.2024;101Б;Грачёв Максим Романович;5
18.01.2025;102Б;Егорова Дарья;4
09.01.2025;103М;Емельянов Степан Сергеевич;4
15.02.2025;101Б;Жданова Марина;3
04.11.2024;102Б;Сорокин Даниил Павлович;4
17.02.2025;103М;Киселёва Полина;4
18.02.2025;103М;Фомин Глеб Александрович;3
17.09.2024;103М;Лазарев Кирилл;3
26.11.2024;101Б;Жданова Марина;3
24.05.2025;101Б;Грачёв Максим Романович;3
25.10.2024;101Б;Петров Дмитрий;4
19.09.2024;101Б;Горбунов Роман;5
06.02.2025;102Б;Егорова Дарья;3
18.03.2025;103М;Сафронов Артём;4
21.04.2025;101Б;Жданова Марина;2
29.11.2024;102Б;Попова Ксения;4
10.11.2024;102Б;Попова Ксения;5
07.03.2025;102Б;Ковалёв Сергей;2
08.11.2024;103М;Третьяков Максим;4
17.04.2025;101Б;Горбунов Роман;3
12.04.2025;101Б;Сидорова Мария Андреевна;4
23.10.2024;102Б;Ковалёв Сергей;2
07.12.2024;102Б;Москвичев Андрей;4
28.05.2025;102Б;Смирнов Илья Алексеевич;4
05.04.2025;101Б;Петров Дмитрий;3
08.02.2025;101Б;Сидорова Мария Андреевна;3
24.02.2025;103М;Третьяков Максим;2
01.03.2025;101Б;Горбунов Роман;3
16.05.2025;102Б;Сафонова Полина;5
15.10.2024;101Б;Михайлов Павел Игоревич;4
15.02.2025;101Б;Сидорова Мария Андреевна;4
28.12.2024;103М;Леонова Виктория;4
11.11.2024;101Б;Жданова Марина;5
16.04.2025;102Б;Ковалёв Сергей;3
12.04.2025;102Б;Гордеев Артём;4
13.04.2025;101Б;Петров Дмитрий;5
05.12.2024;102Б;Сафонова Полина;4
13.11.2024;103М;Киселёва Полина;4
23.03.2025;103М;Николаева Софья Максимовна;4
02.12.2024;102Б;Романова Елизавета;4
18.11.2024;103М;Землянский Сергей Викторович;3
13.02.2025;103М;Морозова Алина;4
06.10.2024;102Б;Сорокин Даниил Павлович;4
21.11.2024;101Б;Кузнецова Анна;4
23.06.2025;101Б;Орлова Екатерина;4
01.03.2025;103М;Тихонова Ольга;4
30.03.2025;102Б;Сафонова Полина;3
22.06.2025;101Б;Кузнецова Анна;4
22.10.2024;103М;Киселёва Полина;4
10.04.2025;101Б;Михайлов Павел Игоревич;3
10.04.2025;103М;Землянский Сергей Викторович;3
11.10.2024;102Б;Данилов Артём;3
18.10.2024;102Б;Новиков Егор;3
09.12.2024;102Б;Васильев Николай Сергеевич;5
21.06.2025;102Б;Попова Ксения;4
16.06.2025;103М;Киселёва Полина;3
26.04.2025;103М;Леонова Виктория;4
05.09.2024;103М;Николаева Софья Максимовна;3
25.05.2025;103М;Матвеев Илья Павлович;5
16.03.2025;103М;Киселёва Полина;5
16.02.2025;103М;Рыбакова Алина Романовна;4
13.03.2025;103М;Николаева Софья Максимовна;4
27.03.2025;103М;Николаева Софья Максимовна;4
15.09.2024;103М;Землянский Сергей Викторович;3
22.10.2024;102Б;Сорокин Даниил Павлович;3
03.12.2024;103М;Землянский Сергей Викторович;3
11.06.2025;101Б;Голубев Тимофей;3
23.06.2025;102Б;Егорова Дарья;5
14.02.2025;101Б;Федотов Михаил Сергеевич;4
27.11.2024;103М;Сафронов Артём;4
30.01.2025;103М;Белова Валерия;4
24.09.2024;103М;Фомин Глеб Александрович;3
01.06.2025;103М;Емельянов Степан Сергеевич;4
27.09.2024;102Б;Смирнов Илья Алексеевич;3
14.11.2024;102Б;Смирнов Илья Алексеевич;5
03.01.2025;103М;Белова Валерия;4
03.09.2024;103М;Морозова Алина;4
09.12.2024;103М;Фомин Глеб Александрович;3
21.06.2025;101Б;Орлова Екатерина;4
30.12.2024;101Б;Кузнецова Анна;4
12.11.2024;102Б;Гордеев Артём;5
18.10.2024;103М;Землянский Сергей Викторович;3
17.06.2025;102Б;Васильев Николай Сергеевич;4
01.11.2024;102Б;Попова Ксения;4
28.05.2025;102Б;Сорокин Даниил Павлович;4
22.05.2025;101Б;Жданова Марина;4
27.02.2025;102Б;Ковалёв Сергей;5
23.09.2024;102Б;Новиков Егор;3
11.10.2024;103М;Емельянов Степан Сергеевич;4
27.06.2025;101Б;Кузнецова Анна;4
22.01.2025;102Б;Сафонова Полина;3
28.03.2025;103М;Белова Валерия;4
19.05.2025;101Б;Курочкин Антон Владимирович;4
24.10.2024;102Б;Новиков Егор;2
05.03.2025;101Б;Курочкин Антон Владимирович;3
22.05.2025;101Б;Грачёв Максим Романович;4
08.09.2024;102Б;Смирнов Илья Алексеевич;4
01.06.2025;103М;Землянский Сергей Викторович;3
01.05.2025;103М;Матвеев Илья Павлович;4
02.06.2025;101Б;Горбунов Роман;4
14.09.2024;102Б;Сафонова Полина;3
12.04.2025;101Б;Сидорова Мария Андреевна;4
18.01.2025;102Б;Москвичев Андрей;4
04.12.2024;103М;Рыбакова Алина Романовна;4
04.06.2025;102Б;Смирнов Илья Алексеевич;3
03.02.2025;103М;Киселёва Полина;3
15.06.2025;103М;Фомин Глеб Александрович;5
15.04.2025;101Б;Кузнецова Анна;4
18.04.2025;103М;Белова Валерия;4
18.01.2025;102Б;Попова Ксения;5
14.05.2025;101Б;Горбунов Роман;3
02.11.2024;102Б;Данилов Артём;3
16.09.2024;102Б;Ковалёв Сергей;3
22.09.2024;102Б;Сафонова Полина;2
29.11.2024;102Б;Москвичев Андрей;3
17.05.2025;103М;Фомин Глеб Александрович;2
07.12.2024;103М;Емельянов Степан Сергеевич;4
03.10.2024;102Б;Попова Ксения;4
15.06.2025;102Б;Гордеев Артём;3
12.02.2025;102Б;Ковалёв Сергей;4
09.04.2025;103М;Фомин Глеб Александрович;3
07.12.2024;103М;Емельянов Степан Сергеевич;4
05.11.2024;103М;Фомин Глеб Александрович;4
21.03.2025;101Б;Жданова Марина;4
05.01.2025;101Б;Голубев Тимофей;4
11.11.2024;101Б;Курочкин Антон Владимирович;3
31.05.2025;103М;Николаева Софья Максимовна;5
09.04.2025;101Б;Горбунов Роман;3
23.10.2024;101Б;Михайлов Павел Игоревич;4
06.01.2025;102Б;Сафонова Полина;3
