Дата;Номер группы;ФИО;Оценка
10.05.2025;103М;Сафронов Артём;4
05.11.2024;101Б;Сидорова Мария Андреевна;3
19.03.2025;101Б;Кузнецова Анна;4
21.03.2025;103М;Лазарев Кирилл;5
03.01.2025;103М;Емельянов Степан Сергеевич;4
25.04.2025;101Б;Иванов Алексей Сергеевич;3
06.01.2025;101Б;Горбунов Роман;4
29.05.2025;101Б;Федотов Михаил Сергеевич;5
15.10.2024;103М;Рыбакова Алина Романовна;3
12.04.2025;101Б;Грачёв Максим Романович;4
27.03.2025;101Б;Сидорова Мария Андреевна;4
23.12.2024;101Б;Горбунов Роман;3
04.11.2024;101Б;Орлова Екатерина;3
05.09.2024;103М;Фомин Глеб Александрович;3
26.03.2025;103М;Киселёва Полина;2
05.11.2024;103М;Лазарев Кирилл;4
27.09.2024;103М;Емельянов Степан Сергеевич;5
16.05.2025;102Б;Сорокин Даниил Павлович;2
22.02.2025;101Б;Курочкин Антон Владимирович;5
14.02.2025;103М;Матвеев Илья Павлович;5
22.09.2024;101Б;Михайлов Павел Игоревич;2
16.03.2025;102Б;Ковалёв Сергей;3
30.09.2024;102Б;Ковалёв Сергей;2
12.12.2024;102Б;Москвичев Андрей;3
10.06.2025;101Б;Петров Дмитрий;3
05.02.2025;102Б;Гордеев Артём;4
22.10.2024;103М;Леонова Виктория;4
04.05.2025;103М;Тихонова Ольга;4
11.11.2024;102Б;Данилов Артём;4
09.06.2025;103М;Герасимов Олег;4
21.03.2025;102Б;Новиков Егор;4
26.05.2025;101Б;Орлова Екатерина;3
01.04.2025;103М;Киселёва Полина;2
19.11.2024;103М;Лазарев Кирилл;4
24.02.2025;103М;Киселёва Полина;5
04.02.2025;101Б;Федотов Михаил Сергеевич;3
22.11.2024;101Б;Грачёв Максим Романович;4
28.01.2025;103М;Белова Валерия;5
27.04.2025;101Б;Михайлов Павел Игоревич;5
25.11.2024;101Б;Горбунов Роман;4
29.06.2025;102Б;Гордеев Артём;4
01.02.2025;102Б;Сорокин Даниил Павлович;5
08.04.2025;101Б;Орлова Екатерина;3
25.01.2025;103М;Третьяков Максим;4
20.02.2025;103М;Рыбакова Алина Романовна;3
03.10.2024;103М;Матвеев Илья Павлович;4
21.01.2025;103М;Тихонова Ольга;4
17.10.2024;102Б;Сорокин Даниил Павлович;3
10.12.2024;101Б;Сидорова Мария Андреевна;3
13.06.2025;102Б;Егорова Дарья;4
27.12.2024;101Б;Голубев Тимофей;5
13.12.2024;102Б;Новиков Егор;4
21.03.2025;102Б;Новиков Егор;3
27.04.2025;103М;Матвеев Илья Павлович;4
01.10.2024;101Б;Жданова Марина;3
14.03.2025;103М;Белова Валерия;5
26.10.2024;101Б;Горбунов Роман;4
07.01.2025;103М;Землянский Сергей Викторович;4
12.12.2024;103М;Сафронов Артём;4
29.03.2025;101Б;Грачёв Максим Романович;3
03.03.2025;102Б;Смирнов Илья Алексеевич;4
13.06.2025;101Б;Орлова Екатерина;4
08.11.2024;101Б;Петров Дмитрий;4
26.12.2024;101Б;Орлова Екатерина;3
10.01.2025;103М;Леонова Виктория;3
06.01.2025;101Б;Иванов Алексей Сергеевич;5
30.10.2024;103М;Леонова Виктория;3
05.04.2025;103М;Третьяков Максим;5
14.09.2024;103М;Матвеев Илья Павлович;4
21.09.2024;103М;Леонова Виктория;5
13.03.2025;101Б;Горбунов Роман;5
23.10.2024;103М;Белова Валерия;4
12.03.2025;101Б;Михайлов Павел Игоревич;4
18.10.2024;101Б;Иванов Алексей Сергеевич;3
17.02.2025;103М;Морозова Алина;4
31.01.2025;101Б;Курочкин Антон Владимирович;4
18.11.2024;103М;Землянский Сергей Викторович;3
06.01.2025;101Б;Жданова Марина;3
08.10.2024;101Б;Орлова Екатерина;3
02.01.2025;101Б;Горбунов Роман;3
26.05.2025;103М;Третьяков Максим;4
06.01.2025;103М;Рыбакова Алина Романовна;4
13.02.2025;103М;Рыбакова Алина Романовна;4
03.11.2024;101Б;Голубев Тимофей;3
17.04.2025;103М;Рыбакова Алина Романовна;5
17.05.2025;103М;Морозова Алина;2
10.09.2024;103М;Герасимов Олег;3
07.05.2025;102Б;Романова Елизавета;3
23.06.2025;103М;Землянский Сергей Викторович;4
31.01.2025;103М;Сафронов Артём;4
24.11.2024;103М;Герасимов Олег;4
19.09.2024;103М;Герасимов Олег;4
25.06.2025;102Б;Новиков Егор;2
16.06.2025;101Б;Горбунов Роман;4
04.03.2025;102Б;Данилов Артём;3
04.12.2024;101Б;Орлова Екатерина;4
09.02.2025;101Б;Грачёв Максим Романович;3
19.01.2025;101Б;Орлова Екатерина;3
30.12.2024;103М;Леонова Виктория;4
21.01.2025;102Б;Егорова Дарья;4
22.05.2025;101Б;Жданова Марина;3
02.02.2025;103М;Морозова Алина;4
14.01.2025;101Б;Сидорова Мария Андреевна;4
07.11.2024;102Б;Москвичев Андрей;3
20.01.2025;103М;Киселёва Полина;4
10.11.2024;103М;Тихонова Ольга;5
24.04.2025;101Б;Михайлов Павел Игоревич;2
31.10.2024;103М;Лазарев Кирилл;5
10.11.2024;101Б;Курочкин Антон Владимирович;2
06.09.2024;101Б;Горбунов Роман;4
15.01.2025;103М;Рыбакова Алина Романовна;2
12.01.2025;103М;Матвеев Илья Павлович;4
10.09.2024;102Б;Данилов Артём;5
03.10.2024;102Б;Данилов Артём;3
10.12.2024;103М;Землянский Сергей Викторович;5
30.05.2025;103М;Емельянов Степан Сергеевич;4
10.11.2024;102Б;Москвичев Андрей;3
22.09.2024;102Б;Ковалёв Сергей;3
06.01.2025;103М;Третьяков Максим;3
03.03.2025;103М;Морозова Алина;3
26.10.2024;101Б;Сидорова Мария Андреевна;5
12.10.2024;103М;Сафронов Артём;4
28.01.2025;101Б;Горбунов Роман;4
11.09.2024;102Б;Данилов Артём;3
09.10.2024;102Б;Ковалёв Сергей;3
18.10.2024;101Б;Жданова Марина;2
28.02.2025;102Б;Ковалёв Сергей;3
29.11.2024;101Б;Грачёв Максим Романович;3
25.10.2024;103М;Белова Валерия;5
16.05.2025;103М;Николаева Софья Максимовна;5
03.03.2025;103М;Леонова Виктория;5
04.09.2024;103М;Матвеев Илья Павлович;4
18.09.2024;102Б;Сафонова Полина;4
26.01.2025;102Б;Егорова Дарья;3
05.12.2024;101Б;Федотов Михаил Сергеевич;4
18.10.2024;103М;Емельянов Степан Сергеевич;4
20.11.2024;102Б;Попова Ксения;4
25.05.2025;101Б;Кузнецова Анна;4
16.02.2025;102Б;Романова Елизавета;2
05.01.2025;101Б;Жданова Марина;4
23.12.2024;103М;Морозова Алина;4
25.03.2025;101Б;Иванов Алексей Сергеевич;2
19.01.2025;103М;Тихонова Ольга;4
23.04.2025;103М;Рыбакова Алина Романовна;2
24.06.2025;103М;Третьяков Максим;3
14.10.2024;102Б;Данилов Артём;3
20.10.2024;103М;Сафронов Артём;4
03.01.2025;103М;Емельянов Степан Сергеевич;5
13.11.2024;102Б;Сорокин Даниил Павлович;3
29.10.2024;103М;Морозова Алина;4
08.09.2024;101Б;Иванов Алексей Сергеевич;4
05.05.2025;102Б;Москвичев Андрей;4
07.06.2025;102Б;Ковалёв Сергей;2
02.05.2025;102Б;Смирнов Илья Алексеевич;5
07.01.2025;101Б;Петров Дмитрий;3
30.05.2025;102Б;Москвичев Андрей;4
27.04.2025;103М;Рыбакова Алина Романовна;3
08.10.2024;102Б;Гордеев Артём;5
25.11.2024;102Б;Сорокин Даниил Павлович;4
15.04.2025;101Б;Иванов Алексей Сергеевич;3
04.03.2025;103М;Морозова Алина;4
26.06.2025;103М;Рыбакова Алина Романовна;3
08.02.2025;102Б;Новиков Егор;3
13.05.2025;102Б;Сафонова Полина;3
19.04.2025;101Б;Михайлов Павел Игоревич;3
16.10.2024;103М;Борисов Денис;3
17.12.2024;103М;Борисов Денис;4
13.10.2024;103М;Белова Валерия;4
29.04.2025;101Б;Грачёв Максим Романович;4
29.10.2024;101Б;Орлова Екатерина;3
07.06.2025;103М;Тихонова Ольга;4
30.11.2024;101Б;Михайлов Павел Игоревич;3
22.11.2024;103М;Морозова Алина;4
13.02.2025;102Б;Гордеев Артём;3
31.10.2024;101Б;Орлова Екатерина;4
15.10.2024;102Б;Попова Ксения;4
13.01.2025;101Б;Федотов Михаил Сергеевич;4
03.04.2025;103М;Киселёва Полина;4
07.03.2025;102Б;Москвичев Андрей;5
16.10.2024;101Б;Голубев Тимофей;3
05.04.2025;101Б;Курочкин Антон Владимирович;4
01.12.2024;103М;Лазарев Кирилл;2
18.05.2025;102Б;Данилов Артём;2
28.06.2025;103М;Землянский Сергей Викторович;5
29.03.2025;101Б;Сидорова Мария Андреевна;3
25.02.2025;103М;Лазарев Кирилл;4
26.02.2025;103М;Лазарев Кирилл;3
27.05.2025;103М;Рыбакова Алина Романовна;3
09.03.2025;101Б;Михайлов Павел Игоревич;2
16.03.2025;103М;Борисов Денис;2
11.02.2025;103М;Матвеев Илья Павлович;5
11.11.2024;101Б;Горбунов Роман;3
05.11.2024;102Б;Гордеев Артём;4
20.10.2024;102Б;Москвичев Андрей;3
04.11.2024;103М;Землянский Сергей Викторович;3
19.03.2025;102Б;Данилов Артём;2
08.09.2024;101Б;Орлова Екатерина;2
07.11.2024;103М;Третьяков Максим;4
26.03.2025;101Б;Жданова Марина;3
30.01.2025;103М;Рыбакова Алина Романовна;5
10.06.2025;103М;Николаева Софья Максимовна;3
09.09.2024;103М;Николаева Софья Максимовна;3
29.11.2024;102Б;Смирнов Илья Алексеевич;4
20.01.2025;103М;Матвеев Илья Павлович;4
11.11.2024;101Б;Иванов Алексей Сергеевич;3
10.02.2025;102Б;Сорокин Даниил Павлович;3
03.02.2025;101Б;Горбунов Роман;3
24.12.2024;102Б;Гордеев Артём;4
11.10.2024;103М;Землянский Сергей Викторович;4
14.09.2024;103М;Белова Валерия;4
17.03.2025;103М;Белова Валерия;4
02.06.2025;103М;Киселёва Полина;3
12.05.2025;103М;Герасимов Олег;3
25.11.2024;101Б;Федотов Михаил Сергеевич;4
06.06.2025;103М;Лазарев Кирилл;3
21.04.2025;101Б;Курочкин Антон Владимирович;2
12.01.2025;101Б;Сидорова Мария Андреевна;3
09.10.2024;102Б;Новиков Егор;4
25.06.2025;101Б;Сидорова Мария Андреевна;5
13.09.2024;103М;Третьяков Максим;3
26.09.2024;102Б;Сафонова Полина;3
29.10.2024;102Б;Смирнов Илья Алексеевич;3
16.03.2025;102Б;Сорокин Даниил Павлович;3
04.09.2024;103М;Николаева Софья Максимовна;2
11.04.2025;101Б;Михайлов Павел Игоревич;5
21.10.2024;103М;Киселёва Полина;3
29.10.2024;102Б;Егорова Дарья;4
11.03.2025;103М;Матвеев Илья Павлович;4
23.06.2025;101Б;Сидорова Мария Андреевна;3
18.05.2025;103М;Герасимов Олег;3
05.05.2025;103М;Леонова Виктория;3
15.04.2025;101Б;Грачёв Максим Романович;3
04.06.2025;101Б;Кузнецова Анна;5
11.03.2025;103М;Николаева Софья Максимовна;3
10.09.2024;103М;Борисов Денис;4
29.10.2024;102Б;Васильев Николай Сергеевич;5
18.06.2025;102Б;Гордеев Артём;3
28.02.2025;102Б;Данилов Артём;5
18.11.2024;103М;Морозова Алина;4
04.05.2025;103М;Тихонова Ольга;4
04.09.2024;103М;Рыбакова Алина Романовна;2
10.11.2024;103М;Третьяков Максим;4
25.04.2025;102Б;Сафонова Полина;2
14.10.2024;101Б;Голубев Тимофей;2
06.10.2024;101Б;Михайлов Павел Игоревич;3
20.06.2025;102Б;Данилов Артём;5
23.10.2024;103М;Матвеев Илья Павлович;4
18.12.2024;102Б;Егорова Дарья;3
25.03.2025;103М;Фомин Глеб Александрович;3
13.02.2025;101Б;Жданова Марина;3
19.01.2025;102Б;Сафонова Полина;3
01.10.2024;102Б;Новиков Егор;4
22.12.2024;102Б;Москвичев Андрей;3
09.06.2025;103М;Сафронов Артём;4
18.02.2025;102Б;Смирнов Илья Алексеевич;3
11.05.2025;102Б;Васильев Николай Сергеевич;4
26.06.2025;101Б;Курочкин Антон Владимирович;4
19.04.2025;101Б;Орлова Екатерина;5
17.03.2025;103М;Фомин Глеб Александрович;3
17.10.2024;103М;Герасимов Олег;4
16.11.2024;103М;Киселёва Полина;3
18.05.2025;102Б;Данилов Артём;4
16.01.2025;103М;Белова Валерия;4
08.10.2024;103М;Белова Валерия;4
04.11.2024;101Б;Орлова Екатерина;3
14.10.2024;103М;Белова Валерия;4
04.11.2024;102Б;Попова Ксения;5
30.05.2025;102Б;Васильев Николай Сергеевич;4
01.11.2024;101Б;Голубев Тимофей;4
20.03.2025;101Б;Федотов Михаил Сергеевич;4
06.02.2025;102Б;Романова Елизавета;3
25.12.2024;103М;Тихонова Ольга;5
30.12.2024;103М;Рыбакова Алина Романовна;3
16.11.2024;102Б;Романова Елизавета;3
14.05.2025;101Б;Грачёв Максим Романович;3
15.06.2025;101Б;Петров Дмитрий;4
28.11.2024;101Б;Федотов Михаил Сергеевич;3
15.09.2024;102Б;Егорова Дарья;5
17.04.2025;101Б;Кузнецова Анна;4
30.01.2025;102Б;Москвичев Андрей;3
08.03.2025;101Б;Жданова Марина;4
11.12.2024;103М;Леонова Виктория;4
23.03.2025;101Б;Михайлов Павел Игоревич;3
28.01.2025;102Б;Данилов Артём;4
08.12.2024;102Б;Романова Елизавета;4
31.10.2024;103М;Рыбакова Алина Романовна;5
18.10.2024;103М;Белова Валерия;4
07.09.2024;103М;Леонова Виктория;3
30.03.2025;102Б;Сорокин Даниил Павлович;3
17.05.2025;101Б;Кузнецова Анна;4
20.12.2024;102Б;Смирнов Илья Алексеевич;4
13.01.2025;101Б;Петров Дмитрий;3
17.11.2024;101Б;Голубев Тимофей;5
12.11.2024;102Б;Егорова Дарья;3
09.03.2025;101Б;Петров Дмитрий;3
01.03.2025;103М;Николаева Софья Максимовна;4
30.03.2025;101Б;Жданова Марина;4
25.02.2025;103М;Тихонова Ольга;4
08.01.2025;103М;Николаева Софья Максимовна;3
03.03.2025;102Б;Сафонова Полина;4
16.12.2024;103М;Леонова Виктория;4
23.02.2025;103М;Третьяков Максим;4
13.05.2025;103М;Матвеев Илья Павлович;4
18.11.2024;103М;Белова Валерия;5
09.03.2025;103М;Сафронов Артём;4
19.12.2024;101Б;Голубев Тимофей;3
24.10.2024;101Б;Грачёв Максим Романович;4
05.06.2025;101Б;Кузнецова Анна;5
15.04.2025;101Б;Грачёв Максим Романович;2
02.09.2024;102Б;Смирнов Илья Алексеевич;3
05.04.2025;103М;Матвеев Илья Павлович;4
28.06.2025;101Б;Федотов Михаил Сергеевич;3
28.02.2025;102Б;Москвичев Андрей;5
26.01.2025;101Б;Грачёв Максим Романович;4
10.05.2025;101Б;Орлова Екатерина;4
06.05.2025;101Б;Михайлов Павел Игоревич;4
28.10.2024;103М;Лазарев Кирилл;3
11.11.2024;103М;Матвеев Илья Павлович;4
20.01.2025;101Б;Жданова Марина;3
22.09.2024;103М;Землянский Сергей Викторович;2
01.06.2025;102Б;Сорокин Даниил Павлович;3
03.09.2024;102Б;Данилов Артём;3
20.04.2025;102Б;Новиков Егор;5
01.12.2024;103М;Третьяков Максим;3
12.12.2024;102Б;Сафонова Полина;4
23.03.2025;102Б;Сорокин Даниил Павлович;2
20.05.2025;102Б;Васильев Николай Сергеевич;4
03.06.2025;101Б;Сидорова Мария Андреевна;4
02.01.2025;103М;Николаева Софья Максимовна;3
06.05.2025;103М;Николаева Софья Максимовна;3
27.04.2025;103М;Землянский Сергей Викторович;3
03.04.2025;101Б;Горбунов Роман;4
04.03.2025;103М;Белова Валерия;5
24.03.2025;101Б;Курочкин Антон Владимирович;5
26.09.2024;101Б;Иванов Алексей Сергеевич;3
25.11.2024;101Б;Михайлов Павел Игоревич;3
17.01.2025;101Б;Михайлов Павел Игоревич;4
12.10.2024;103М;Николаева Софья Максимовна;4
06.11.2024;103М;Борисов Денис;3
03.01.2025;103М;Николаева Софья Максимовна;3
03.10.2024;101Б;Курочкин Антон Владимирович;3
17.04.2025;102Б;Ковалёв Сергей;3
14.11.2024;101Б;Жданова Марина;4
26.10.2024;102Б;Новиков Егор;5
16.03.2025;103М;Борисов Денис;3
05.02.2025;103М;Сафронов Артём;4
13.05.2025;103М;Леонова Виктория;3
09.02.2025;101Б;Голубев Тимофей;4
25.10.2024;102Б;Васильев Николай Сергеевич;4
13.02.2025;101Б;Михайлов Павел Игоревич;3
09.02.2025;101Б;Федотов Михаил Сергеевич;4
14.02.2025;102Б;Васильев Николай Сергеевич;4
25.10.2024;103М;Николаева Софья Максимовна;3
02.01.2025;103М;Матвеев Илья Павлович;4
17.10.2024;103М;Сафронов Артём;4
09.05.2025;103М;Сафронов Артём;4
29.03.2025;103М;Землянский Сергей Викторович;4
12.12.2024;103М;Третьяков Максим;3
04.04.2025;101Б;Михайлов Павел Игоревич;3
25.01.2025;102Б;Москвичев Андрей;2
13.03.2025;103М;Морозова Алина;3
14.04.2025;101Б;Орлова Екатерина;4
27.03.2025;103М;Рыбакова Алина Романовна;5
28.04.2025;101Б;Иванов Алексей Сергеевич;5
03.05.2025;101Б;Голубев Тимофей;4
09.06.2025;103М;Морозова Алина;4
24.02.2025;103М;Землянский Сергей Викторович;3
02.06.2025;103М;Морозова Алина;4
24.09.2024;103М;Фомин Глеб Александрович;2
09.11.2024;102Б;Гордеев Артём;3
21.06.2025;102Б;Егорова Дарья;4
09.04.2025;101Б;Сидорова Мария Андреевна;4
24.05.2025;101Б;Горбунов Роман;4
22.03.2025;102Б;Васильев Николай Сергеевич;4
21.04.2025;102Б;Попова Ксения;4
18.11.2024;103М;Сафронов Артём;4
25.03.2025;102Б;Егорова Дарья;4
25.01.2025;101Б;Кузнецова Анна;4
03.06.2025;103М;Лазарев Кирилл;4
08.04.2025;102Б;Данилов Артём;4
19.09.2024;101Б;Петров Дмитрий;3
16.11.2024;103М;Матвеев Илья Павлович;4
04.03.2025;102Б;Попова Ксения;4
05.05.2025;101Б;Иванов Алексей Сергеевич;5
20.06.2025;103М;Белова Валерия;4
15.10.2024;102Б;Сафонова Полина;3
02.12.2024;102Б;Сафонова Полина;4
27.09.2024;101Б;Петров Дмитрий;4
28.02.2025;101Б;Федотов Михаил Сергеевич;4
18.06.2025;102Б;Новиков Егор;4
28.01.2025;101Б;Жданова Марина;4
22.12.2024;101Б;Курочкин Антон Владимирович;3
14.03.2025;103М;Емельянов Степан Сергеевич;4
11.09.2024;101Б;Кузнецова Анна;5
21.12.2024;101Б;Голубев Тимофей;3
10.10.2024;102Б;Ковалёв Сергей;4
28.10.2024;101Б;Курочкин Антон Владимирович;4
13.02.2025;102Б;Васильев Николай Сергеевич;4
11.03.2025;103М;Фомин Глеб Александрович;5
24.01.2025;103М;Землянский Сергей Викторович;5
03.06.2025;101Б;Федотов Михаил Сергеевич;4
31.01.2025;103М;Тихонова Ольга;4
09.03.2025;102Б;Ковалёв Сергей;5
04.11.2024;103М;Землянский Сергей Викторович;4
31.12.2024;102Б;Смирнов Илья Алексеевич;4
09.10.2024;103М;Герасимов Олег;4
30.01.2025;102Б;Москвичев Андрей;5
26.09.2024;103М;Киселёва Полина;3
05.12.2024;103М;Белова Валерия;5
28.10.2024;101Б;Петров Дмитрий;3
10.06.2025;103М;Николаева Софья Максимовна;4
16.02.2025;102Б;Смирнов Илья Алексеевич;4
01.05.2025;103М;Сафронов Артём;4
10.05.2025;101Б;Грачёв Максим Романович;3
11.06.2025;101Б;Петров Дмитрий;5
02.06.2025;101Б;Сидорова Мария Андреевна;2
17.02.2025;101Б;Сидорова Мария Андреевна;4
03.12.2024;101Б;Иванов Алексей Сергеевич;4
10.11.2024;102Б;Романова Елизавета;5
14.10.2024;102Б;Новиков Егор;4
27.01.2025;103М;Тихонова Ольга;4
18.11.2024;101Б;Курочкин Антон Владимирович;5
23.10.2024;101Б;Орлова Екатерина;5
29.09.2024;102Б;Попова Ксения;4
16.03.2025;102Б;Сафонова Полина;4
07.06.2025;101Б;Петров Дмитрий;2
11.06.2025;103М;Третьяков Максим;4
20.09.2024;103М;Киселёва Полина;4
07.11.2024;101Б;Жданова Марина;4
11.12.2024;103М;Фомин Глеб Александрович;3
17.09.2024;102Б;Гордеев Артём;3
16.11.2024;102Б;Сафонова Полина;3
24.09.2024;103М;Борисов Денис;5
25.11.2024;102Б;Попова Ксения;5
12.02.2025;103М;Киселёва Полина;4
21.09.2024;103М;Морозова Алина;4
22.04.2025;102Б;Сорокин Даниил Павлович;3
07.05.2025;101Б;Кузнецова Анна;4
26.02.2025;103М;Матвеев Илья Павлович;4
25.03.2025;103М;Фомин Глеб Александрович;3
30.10.2024;102Б;Попова Ксения;4
08.04.2025;103М;Борисов Денис;3
08.05.2025;102Б;Сорокин Даниил Павлович;2
21.06.2025;102Б;Гордеев Артём;5
08.05.2025;101Б;Федотов Михаил Сергеевич;3
14.04.2025;101Б;Голубев Тимофей;3
12.10.2024;102Б;Сорокин Даниил Павлович;4
02.09.2024;101Б;Петров Дмитрий;5
03.04.2025;101Б;Федотов Михаил Сергеевич;3
11.05.2025;101Б;Курочкин Антон Владимирович;4
10.06.2025;103М;Емельянов Степан Сергеевич;4
08.05.2025;103М;Николаева Софья Максимовна;4
01.09.2024;102Б;Гордеев Артём;3
25.12.2024;101Б;Орлова Екатерина;3
02.02.2025;101Б;Сидорова Мария Андреевна;3
02.04.2025;103М;Третьяков Максим;3
07.12.2024;101Б;Сидорова Мария Андреевна;5
30.09.2024;103М;Емельянов Степан Сергеевич;4
06.02.2025;102Б;Романова Елизавета;2
24.05.2025;101Б;Грачёв Максим Романович;3
01.04.2025;101Б;Жданова Марина;4
22.10.2024;103М;Леонова Виктория;4
05.03.2025;102Б;Васильев Николай Сергеевич;5
31.12.2024;101Б;Иванов Алексей Сергеевич;3
02.10.2024;103М;Рыбакова Алина Романовна;4
15.06.2025;103М;Морозова Алина;3
14.03.2025;103М;Лазарев Кирилл;2
14.04.2025;103М;Сафронов Артём;5
15.06.2025;103М;Емельянов Степан Сергеевич;5
16.04.2025;102Б;Ковалёв Сергей;4
29.11.2024;102Б;Гордеев Артём;5
02.05.2025;103М;Киселёва Полина;5
08.11.2024;103М;Емельянов Степан Сергеевич;4
10.05.2025;103М;Герасимов Олег;4
20.06.2025;101Б;Иванов Алексей Сергеевич;4
15.06.2025;102Б;Егорова Дарья;5
09.02.2025;102Б;Новиков Егор;4
30.03.2025;103М;Николаева Софья Максимовна;4
14.09.2024;102Б;Смирнов Илья Алексеевич;5
18.06.2025;102Б;Ковалёв Сергей;4
28.03.2025;101Б;Кузнецова Анна;4
30.10.2024;103М;Третьяков Максим;4
30.04.2025;103М;Сафронов Артём;5
13.03.2025;103М;Герасимов Олег;4
13.11.2024;102Б;Ковалёв Сергей;4
20.03.2025;102Б;Романова Елизавета;3
22.11.2024;103М;Леонова Виктория;5
15.12.2024;101Б;Голубев Тимофей;3
09.10.2024;101Б;Иванов Алексей Сергеевич;4
19.11.2024;103М;Морозова Алина;2
27.06.2025;102Б;Москвичев Андрей;4
08.11.2024;101Б;Федотов Михаил Сергеевич;3
21.06.2025;103М;Герасимов Олег;4
29.10.2024;101Б;Федотов Михаил Сергеевич;5
21.06.2025;101Б;Жданова Марина;3
06.01.2025;103М;Герасимов Олег;3
08.09.2024;102Б;Москвичев Андрей;4
23.02.2025;103М;Тихонова Ольга;4
20.12.2024;102Б;Данилов Артём;5
16.06.2025;101Б;Голубев Тимофей;2
